time,true_waveform_real,true_waveform_imag,pred_waveform_real,pred_waveform_imag,error_real,error_imag
5625.827,-0.04189021479489266,-0.0,-0.05814489167957941,-0.08982217405485123,0.01625467688468675,-0.0
5627.3994,-0.050303351467148524,-0.0,-0.06499116497214777,-0.08506791975706458,0.014687813504999245,-0.0
5628.972,-0.05850669706032267,-0.0,-0.07225583035992304,-0.07898445078321016,0.013749133299600376,-0.0
5630.5444,-0.0664459193563964,-0.0,-0.07807957019788653,-0.07319806290049274,0.011633650841490123,-0.0
5632.1167,-0.07407720060727059,-0.0,-0.0835666584871959,-0.06692300565092253,0.009489457879925306,-0.0
5633.6895,-0.08135568028485496,-0.0,-0.08916308919833918,-0.05926933875370895,0.007807408913484221,-0.0
5635.2617,-0.08823098674230244,-0.0,-0.09326125041887126,-0.05258248130320778,0.005030263676568822,-0.0
5636.8345,-0.09466126039724206,-0.0,-0.09757944340934567,-0.04410212640107129,0.0029181830121036145,-0.0
5638.4067,-0.10059971411982266,-0.0,-0.10064152830329283,-0.03644595777284149,4.181418347017074e-5,-0.0
5639.979,-0.10600561827552281,-0.0,-0.10320251572621132,-0.028543753450459845,-0.002803102549311487,-0.0
5641.552,-0.11084115626572799,-0.0,-0.10533156713848406,-0.01932733101038731,-0.005509589127243933,-0.0
5643.124,-0.11506478149631072,-0.0,-0.10647651023845758,-0.011064937529148791,-0.008588271257853136,-0.0
5644.6963,-0.11864505195478693,-0.0,-0.10705186454511306,-0.002867237056703912,-0.011593187409673869,-0.0
5646.269,-0.12154970954518321,-0.0,-0.10688412314593909,0.006623017394025984,-0.014665586399244118,-0.0
5647.8413,-0.12374875015528516,-0.0,-0.10602654983331027,0.014891343676472421,-0.0177222003219749,-0.0
5649.4136,-0.12521457116443813,-0.0,-0.10459663032280726,0.023019440859954242,-0.020617940841630863,-0.0
5650.9863,-0.125927955067817,-0.0,-0.10213521474578426,0.03222042244229227,-0.023792740322032754,-0.0
5652.5586,-0.12587292033532338,-0.0,-0.09950762818734105,0.03962099524785015,-0.026365292147982333,-0.0
5654.1313,-0.1250377828811665,-0.0,-0.0956139759345165,0.048281530558463036,-0.02942380694664999,-0.0
5655.7036,-0.1234136422653857,-0.0,-0.09155094027840918,0.055541293862626906,-0.03186270198697652,-0.0
5657.276,-0.1209883457598486,-0.0,-0.08704423574744607,0.062422594244337624,-0.03394411001240252,-0.0
5658.8486,-0.11777222237675652,-0.0,-0.08115499436343838,0.06991436069522579,-0.03661722801331814,-0.0
5660.421,-0.11377384219567868,-0.0,-0.0754871682973575,0.07596347739673055,-0.03828667389832119,-0.0
5661.993,-0.10899868217720965,-0.0,-0.06943276847590656,0.08158675068113673,-0.03956591370130309,-0.0
5663.566,-0.10346214831956732,-0.0,-0.06190788559625134,0.0874328169695739,-0.04155426272331598,-0.0
5665.138,-0.09719689635921701,-0.0,-0.05496827638981259,0.09192168630963489,-0.04222861996940442,-0.0
5666.7104,-0.0902265776461393,-0.0,-0.04771002731889229,0.09593834693560302,-0.04251655032724701,-0.0
5668.283,-0.08257825872184676,-0.0,-0.03901822740311373,0.09978423827238633,-0.04356003131873303,-0.0
5669.8555,-0.07430578215338417,-0.0,-0.03160039334542394,0.10239630499685436,-0.04270538880796023,-0.0
5671.428,-0.06543863912780554,-0.0,-0.022399768271472848,0.10480227292994072,-0.04303887085633269,-0.0
5673.0005,-0.0560437433624891,-0.0,-0.014181683760097588,0.1061886318259222,-0.04186205960239151,-0.0
5674.5728,-0.04616449441348028,-0.0,-0.00595610442581691,0.10701341539641984,-0.040208389987663365,-0.0
5676.1455,-0.035867049004102515,-0.0,0.0035258148716119544,0.10712601635245803,-0.039392863875714466,-0.0
5677.718,-0.025215542788978935,-0.0,0.011841829312010112,0.10650083274642629,-0.03705737210098905,-0.0
5679.29,-0.01428254333295351,-0.0,0.019995371833689383,0.10532563814222823,-0.03427791516664289,-0.0
5680.863,-0.0031352506466760218,-0.0,0.029327549093836638,0.10312400163991059,-0.03246279974051266,-0.0
5682.435,0.008141224486462836,0.0,0.03715445063606098,0.1005462315862244,-0.029013226149598143,0.0
5684.0073,0.01947010163251722,0.0,0.044879617625692717,0.09737942659696378,-0.025409515993175497,0.0
5685.58,0.030771702064859796,0.0,0.05330883048819588,0.09307806271576702,-0.022537128423336085,0.0
5687.1523,0.04195497474758028,0.0,0.060065583731098014,0.08884291752262527,-0.018110608983517733,0.0
5688.725,0.05294123776680906,0.0,0.06766328878190242,0.08324511865876817,-0.014722051015093357,0.0
5690.2974,0.06363444172637828,0.0,0.07394457559958992,0.0776908608454613,-0.010310133873211641,0.0
5691.8696,0.07395498022564129,0.0,0.07975120876529831,0.07177082333792495,-0.005796228539657028,0.0
5693.4424,0.08382138408661458,0.0,0.08580948150779351,0.06444556080460381,-0.001988097421178933,0.0
5695.0146,0.09313684695823032,0.0,0.0905273770972442,0.05758409962245637,0.002609469860986119,0.0
5696.587,0.10182835398897697,0.0,0.09476395817898735,0.050442118592284695,0.007064395809989618,0.0
5698.1597,0.10982091047113565,0.0,0.09889472291508489,0.04177064142764217,0.010926187556050765,0.0
5699.732,0.1170331597754186,0.0,0.10180813227773644,0.03405668672009072,0.015225027497682161,0.0
5701.304,0.12340007878399947,0.0,0.10418929567089197,0.026028980553192502,0.019210783113107505,0.0
5702.877,0.1288599243931232,0.0,0.10611488353066044,0.01667285212627337,0.022745040862462748,0.0
5704.449,0.13334867221673694,0.0,0.10707874268224707,0.008844324139865642,0.026269929534489866,0.0
5706.022,0.13681755790126982,0.0,0.10745486194064657,-0.0007392875041830336,0.029362695960623242,0.0
5707.594,0.13922639108106885,0.0,0.10705773060138891,-0.009085329370604332,0.032168660479679936,0.0
5709.1665,0.14054195654378043,0.0,0.10609776846590682,-0.017328235844446857,0.03444418807787361,0.0
5710.7393,0.14073824248224953,0.0,0.10414994386940957,-0.02672948570060271,0.036588298612839965,0.0
5712.3115,0.13979968818290886,0.0,0.10175745367847829,-0.03471678971917482,0.038042234504430575,0.0
5713.884,0.1377201351763805,0.0,0.09880602940775156,-0.04255225513408363,0.03891410576862893,0.0
5715.4565,0.13450032216434257,0.0,0.0946562302949849,-0.051154436793332,0.03984409186935767,0.0
5717.029,0.13015553237504768,0.0,0.09039073671821599,-0.05837028500243762,0.03976479565683169,0.0
5718.601,0.12471392336958553,0.0,0.085609699601722,-0.06525981747965352,0.03910422376786353,0.0
5720.174,0.11820777771649998,0.0,0.07951712826808921,-0.07263058617318535,0.038690649448410774,0.0
5721.746,0.11068660680282205,0.0,0.07362525745834164,-0.07857265681778029,0.03706134934448041,0.0
5723.3184,0.1022004289685599,0.0,0.06729633597690417,-0.08414761612940361,0.03490409299165573,0.0
5724.891,0.09280916341148444,0.0,0.05957827415493516,-0.08981369630736001,0.03323088925654928,0.0
5726.4634,0.08259743821392843,0.0,0.052750706188712755,-0.0940189507381953,0.02984673202521567,0.0
5728.036,0.07164135042305438,0.0,0.04420677471839078,-0.09836316453064547,0.027434575704663594,0.0
5729.6084,0.06003740229698944,0.0,0.03639311227476147,-0.1015166436010809,0.023644290022227968,0.0
5731.1807,0.047874876021623325,0.0,0.028402641252944047,-0.10410519366774175,0.019472234768679278,0.0
5732.7534,0.035258601133659605,0.0,0.01901151437407297,-0.10625882435154879,0.016247086759586634,0.0
5734.3257,0.02230444138300993,0.0,0.010682944858177022,-0.10742610545581584,0.011621496524832908,0.0
5735.898,0.009120315658743832,0.0,0.002220228764647398,-0.10799564218518995,0.006900086894096435,0.0
5737.4707,-0.0041821849480574,-0.0,-0.0074033455907266486,-0.10781139864457889,0.0032211606426692484,-0.0
5739.043,-0.017476226892210588,-0.0,-0.015776606505163725,-0.10690437766657841,-0.0016996203870468622,-0.0
5740.615,-0.0306484934387977,-0.0,-0.024093555427722534,-0.10542739480432928,-0.006554938011075165,-0.0
5742.188,-0.04358305371221354,-0.0,-0.033484525871304335,-0.10287440876207421,-0.010098527840909206,-0.0
5743.7603,-0.056156958870372656,-0.0,-0.04100491815424488,-0.10015943098794482,-0.015152040716127774,-0.0
5745.333,-0.06826646537947545,-0.0,-0.049861995664256455,-0.09609622552950374,-0.018404469715218995,-0.0
5746.9053,-0.07979092976896793,-0.0,-0.05717734618006322,-0.09195778030781637,-0.02261358358890471,-0.0
5748.4775,-0.09063210155522404,-0.0,-0.06428924798742629,-0.08723117731499022,-0.026342853567797753,-0.0
5750.0503,-0.10069823514139944,-0.0,-0.07186816218333837,-0.08116660831864624,-0.028830072958061073,-0.0
5751.6226,-0.10988901503599624,-0.0,-0.07802416279536621,-0.07527782109303242,-0.03186485224063003,-0.0
5753.195,-0.11812520754082352,-0.0,-0.08370279498588794,-0.06903623908348644,-0.03442241255493558,-0.0
5754.7676,-0.12534249380438,-0.0,-0.08963031199416696,-0.061239667290392236,-0.035712181810213045,-0.0
5756.34,-0.13146531618552326,-0.0,-0.09416628351639522,-0.05403872934933247,-0.03729903266912804,-0.0
5757.912,-0.13644637684677963,-0.0,-0.09821183390091298,-0.046496944482111266,-0.038234542945866645,-0.0
5759.485,-0.14025152740768204,-0.0,-0.10199709507038175,-0.03757429747035785,-0.03825443233730029,-0.0
5761.057,-0.14283491434975917,-0.0,-0.10461558882071656,-0.029763004151875893,-0.038219325529042614,-0.0
5762.63,-0.14419172860223034,-0.0,-0.10689012839989795,-0.02032301747086653,-0.03730160020233239,-0.0
5764.202,-0.1443070834735057,-0.0,-0.10819385620910654,-0.011863984408425494,-0.03611322726439917,-0.0
5765.7744,-0.14318700143305158,-0.0,-0.10887492179731062,-0.0032300281970485396,-0.034312079635740955,-0.0
5767.347,-0.14085201456547997,-0.0,-0.10878588231346747,0.006476055306861162,-0.03206613225201249,-0.0
5768.9194,-0.13731987876675059,-0.0,-0.10795554988114645,0.015114083372163722,-0.02936432888560414,-0.0
5770.4917,-0.13264185724311395,-0.0,-0.10652208586208105,0.023562112645854352,-0.0261197713810329,-0.0
5772.0645,-0.12684738314212926,-0.0,-0.104029039058375,0.03306520018611829,-0.022818344083754258,-0.0
5773.6367,-0.12001466829030077,-0.0,-0.10110732543975304,0.04120467461272786,-0.018907342850547737,-0.0
5775.209,-0.1121943246714471,-0.0,-0.09762754485822318,0.04909963531150769,-0.01456677981322392,-0.0
5776.7817,-0.10347051866291035,-0.0,-0.09286401572093793,0.05772656576259688,-0.01060650294197242,-0.0
5778.354,-0.09392287832963035,-0.0,-0.08827621476046049,0.06462841045418977,-0.00564666356916986,-0.0
5779.927,-0.0836361297149753,-0.0,-0.08215632203264311,0.07233913898688954,-0.0014798076823321904,-0.0
5781.499,-0.07271311954031713,-0.0,-0.07615641989335376,0.0786783187158587,0.003443300353036624,-0.0
5783.0713,-0.06124697276223115,-0.0,-0.06979524316386848,0.08450088806488934,0.008548270401637331,-0.0
5784.644,-0.04933536776693427,-0.0,-0.061871712423865466,0.09054446844071098,0.012536344656931195,-0.0
5786.2163,-0.03709219883838314,-0.0,-0.05451743211909825,0.09519457294072403,0.01742523328071511,-0.0
5787.7886,-0.02461850992343077,-0.0,-0.046801282054887164,0.09932394825265652,0.022182772131456394,-0.0
5789.3613,-0.012015905849275421,-0.0,-0.03769096630990596,0.10319996310636108,0.02567506046063054,-0.0
5790.9336,0.0006011165132914454,0.0,-0.02934750317677531,0.10591405123921989,0.029948619690066756,0.0
5792.506,0.013133389156431812,0.0,-0.02085635322369881,0.10801681929238859,0.033989742380130625,0.0
5794.0786,0.025482186871017113,0.0,-0.010968513766205855,0.10953452498980952,0.03645070063722297,0.0
5795.651,0.03754154647394416,0.0,-0.002634123845476648,0.11011970983004676,0.040175670319420806,0.0
5797.2236,0.049224732478998834,0.0,0.007416300578930243,0.10997701962153952,0.04180843190006859,0.0
5798.796,0.06043525602959908,0.0,0.016138717777431165,0.10907588634519569,0.044296538252167915,0.0
5800.368,0.07109319170688558,0.0,0.02482276497694145,0.10754892534915363,0.04627042672994413,0.0
5801.941,0.08112352066060952,0.0,0.03455317290908443,0.10490670175678293,0.04657034775152508,0.0
5803.513,0.09044858916599682,0.0,0.04284861147917937,0.10184285984907747,0.04759997768681745,0.0
5805.0854,0.09900642641713928,0.0,0.05088065254468101,0.09820262646989712,0.04812577387245827,0.0
5806.658,0.10674330723366998,0.0,0.05968839073553849,0.09320743922105272,0.04705491649813149,0.0
5808.2305,0.11360485010721823,0.0,0.06696215500326876,0.08817594024425386,0.04664269510394947,0.0
5809.8027,0.11955291966716347,0.0,0.07391908344497314,0.08258655912395796,0.04563383622219033,0.0
5811.3755,0.1245528004026908,0.0,0.08120769658095832,0.07555091461949624,0.043345103821732484,0.0
5812.9478,0.1285762018746764,0.0,0.08683485519819104,0.06913461230990339,0.04174134667648535,0.0
5814.5205,0.13161215381357758,0.0,0.09283524102254863,0.06098143596054413,0.03877691279102895,0.0
5816.093,0.1336410142229344,0.0,0.09748173521689164,0.05333475147634126,0.03615927900604275,0.0
5817.665,0.13467015202414936,0.0,0.10157150954015602,0.045364662578238554,0.03309864248399334,0.0
5819.238,0.13469881663258312,0.0,0.1053964085823129,0.03584690373241233,0.02930240805027022,0.0
5820.81,0.13374460605020247,0.0,0.10796059161209334,0.027298076753077567,0.025784014438109126,0.0
5822.3823,0.13182248051913945,0.0,0.10994741621467675,0.018515799529634513,0.02187506430446269,0.0
5823.955,0.12896440090034525,0.0,0.11126559694705795,0.00830449535464859,0.017698803953287295,0.0
5825.5273,0.12519642599353262,0.0,0.11161219347129697,-0.000688417929780587,0.013584232522235645,0.0
5827.0996,0.12056351463537525,0.0,0.11132492270223854,-0.009730318266101918,0.009238591933136711,0.0
5828.6724,0.11510681775478582,0.0,0.110035422496888,-0.01992624973723457,0.0050713952578978205,0.0
5830.2446,0.10887471259201084,0.0,0.1081025393428042,-0.028823217241841607,0.0007721732492066424,0.0
5831.817,0.10192283453134761,0.0,0.10552635119758415,-0.03753941871669635,-0.003603516666236539,0.0
5833.3896,0.09430522169239487,0.0,0.10170915954671339,-0.04709655852708001,-0.007403937854318518,0.0
5834.962,0.08608584246766679,0.0,0.09782101637498779,-0.05491970139436033,-0.011735173907320998,0.0
5836.5347,0.07732584960401909,0.0,0.09237211715863354,-0.06378780343133997,-0.015046267554614454,0.0
5838.107,0.06809677045347402,0.0,0.08698261105714576,-0.07106865658910408,-0.01888584060367174,0.0
5839.679,0.05846271180740227,0.0,0.08094415446403057,-0.0780462405270846,-0.022481442656628298,0.0
5841.252,0.04849216303248024,0.0,0.07343573276341633,-0.08526691712911987,-0.024943569730936095,0.0
5842.824,0.03826073098215849,0.0,0.06631152474841781,-0.09099230687319074,-0.028050793766259317,0.0
5844.3965,0.027837218645759963,0.0,0.05867274826243261,-0.09624195522578732,-0.030835529616672644,0.0
5845.969,0.01728963436075787,0.0,0.04958182400253091,-0.10131693083211668,-0.032292189641773036,0.0
5847.5415,0.006695218877138608,0.0,0.04112297258024611,-0.1051006679556629,-0.0344277537031075,0.0
5849.114,-0.003879127716758251,-0.0,0.032411828069809516,-0.10824488424990657,-0.03629095578656777,-0.0
5850.6865,-0.014368106272269414,-0.0,0.02226231673003171,-0.11085569092793413,-0.03663042300230113,-0.0
5852.259,-0.024697432048570046,-0.0,0.013510615082995118,-0.11237165203210411,-0.03820804713156516,-0.0
5853.8315,-0.034808747625300576,-0.0,0.002975927971254876,-0.11322399453071862,-0.037784675596555455,-0.0
5855.404,-0.04463302212698451,-0.0,-0.006318641718455967,-0.11314042443167462,-0.03831438040852854,-0.0
5856.976,-0.054113132275437875,-0.0,-0.01559439911685749,-0.1123786865905272,-0.038518733158580384,-0.0
5858.549,-0.06319507948533014,-0.0,-0.026078564057522558,-0.11051219843930872,-0.037116515427807584,-0.0
5860.121,-0.07181796364455503,-0.0,-0.035058361353720285,-0.10805608211412238,-0.03675960229083475,-0.0
5861.6934,-0.07993580184712021,-0.0,-0.04396169870154294,-0.10489469702424295,-0.035974103145577266,-0.0
5863.266,-0.08750285791783091,-0.0,-0.05354788671564261,-0.10043656232541458,-0.0339549712021883,-0.0
5864.8384,-0.09447196857870876,-0.0,-0.061708721585797,-0.09572682602105742,-0.03276324699291176,-0.0
5866.4106,-0.1008074530972669,-0.0,-0.06951492056517616,-0.09037020003947714,-0.03129253253209073,-0.0
5867.9834,-0.10647458470515525,-0.0,-0.07770766751701402,-0.08356918984203708,-0.028766917188141228,-0.0
5869.5557,-0.1114402901376978,-0.0,-0.08418330349368897,-0.07717941849112364,-0.02725698664400883,-0.0
5871.1284,-0.11568195479438831,-0.0,-0.09109494467846382,-0.06903953380780274,-0.024587010115924485,-0.0
5872.7007,-0.1191747787554024,-0.0,-0.09658235421144917,-0.06124160234708818,-0.02259242454395323,-0.0
5874.273,-0.12190395890616268,-0.0,-0.10142829142231995,-0.05311287915088325,-0.020475667483842733,-0.0
5875.8457,-0.1238569702829948,-0.0,-0.10607784805770153,-0.04334940554389005,-0.01777912222529328,-0.0
5877.418,-0.12502521620575752,-0.0,-0.10936637924944809,-0.03440947007087345,-0.01565883695630943,-0.0
5878.99,-0.12540508787507382,-0.0,-0.11197850630452699,-0.025226618233236152,-0.013426581570546825,-0.0
5880.563,-0.1249986330528591,-0.0,-0.11395543911849754,-0.01454863034569841,-0.011043193934361567,-0.0
5882.1353,-0.12381132918398322,-0.0,-0.11483242266629254,-0.005011102286905258,-0.008978906517690677,-0.0
5883.7075,-0.12185333406399064,-0.0,-0.11497889337088425,0.004613151059989633,-0.006874440693106387,-0.0
5885.2803,-0.11913784647575298,-0.0,-0.11413752168018279,0.015431808443434768,-0.0050003247955701935,-0.0
5886.8525,-0.11568502637161626,-0.0,-0.11261459390764351,0.02456452799241797,-0.003070432463972747,-0.0
5888.4253,-0.11151598233616171,-0.0,-0.10990261182541697,0.03510390904116532,-0.001613370510744741,-0.0
5889.9976,-0.10665940688637796,-0.0,-0.10660961151066659,0.044221473408538686,-4.979537571137005e-5,-0.0
5891.57,-0.10114407943721934,-0.0,-0.10265597535759727,0.05305878541531915,0.0015118959203779259,-0.0
5893.1426,-0.09500246781417175,-0.0,-0.09724959495308443,0.06262263628100634,0.0022471271389126746,-0.0
5894.715,-0.08827573008968803,-0.0,-0.091685736443571,0.07059458084327602,0.0034100063538829717,-0.0
5896.287,-0.08100221597262104,-0.0,-0.08553346087886413,0.0781358466234216,0.004531244906243084,-0.0
5897.86,-0.0732232701012844,-0.0,-0.07778148124020433,0.08599256944653463,0.004558211138919924,-0.0
5899.432,-0.06499032551347923,-0.0,-0.0703297725529316,0.09225994899945839,0.005339447039452369,-0.0
5901.0044,-0.0563500041833924,-0.0,-0.06230800841780557,0.09801900700754566,0.005958004234413172,-0.0
5902.577,-0.047350481655864654,-0.0,-0.05282768534118274,0.10354626538841022,0.005477203685318087,-0.0
5904.1494,-0.038051224674533216,-0.0,-0.04422580235255696,0.10760173725824239,0.006174577678023742,-0.0
5905.722,-0.028501757546441842,-0.0,-0.033895506073765534,0.11139272371376294,0.005393748527323692,-0.0
5907.2944,-0.018764791772409382,-0.0,-0.02428691084900761,0.11394355608721021,0.005522119076598227,-0.0
5908.8667,-0.008895569090279824,-0.0,-0.014603728420210462,0.11571257864630284,0.0057081593299306375,-0.0
5910.4395,0.0010497668646475052,0.0,-0.0034741941441332144,0.11667790335206966,0.004523961008780719,0.0
5912.0117,0.011005215821193279,0.0,0.006461543199739002,0.11661246647839732,0.004543672621454276,0.0
5913.584,0.020913550144729058,0.0,0.016323129890594937,0.11577873827255171,0.004590420254134121,0.0
5915.1567,0.030717420085945947,0.0,0.027359806388109986,0.11377473292901501,0.0033576136978359615,0.0
5916.729,0.040350622871361236,0.0,0.03693232529926748,0.11110878855576237,0.003418297572093755,0.0
5918.3013,0.04975657635355876,0.0,0.04637733076777115,0.10765379138899167,0.003379245585787616,0.0
5919.874,0.05887898309917905,0.0,0.05649355685312727,0.10281169497114048,0.002385426246051779,0.0
5921.4463,0.06765473186392891,0.0,0.06479730673419859,0.09790359789232818,0.0028574251297303205,0.0
5923.019,0.07603303306123504,0.0,0.07388823056693723,0.09137371812061283,0.0021448024942978122,0.0
5924.5913,0.08395393664035086,0.0,0.08155936154651687,0.08467516447942561,0.002394575093833992,0.0
5926.1636,0.09136764439759854,0.0,0.08853631300655669,0.07753754424339583,0.002831331391041844,0.0
5927.7363,0.09822644125987816,0.0,0.09565061948482217,0.0687627369635369,0.0025758217750559836,0.0
5929.3086,0.10447873769896449,0.0,0.10130632615684035,0.06022841928131147,0.0031724115421241372,0.0
5930.881,0.11008173797415464,0.0,0.10617815231073163,0.05145568787227716,0.003903585663423012,0.0
5932.4536,0.11499632465672588,0.0,0.11075594327086949,0.040951740719935646,0.00424038138585639,0.0
5934.026,0.11918206802837303,0.0,0.11389869674447844,0.03138896563198919,0.0052833712838945834,0.0
5935.598,0.12260679237141768,0.0,0.11632148739337478,0.021422859807539014,0.006285304978042902,0.0
5937.171,0.12524128076360463,0.0,0.11795023426515269,0.010089340844893154,0.007291046498451942,0.0
5938.743,0.12705947821107774,0.0,0.11842145565158216,-2.0098576322861104e-5,0.008638022559495584,0.0
5940.3154,0.1280419441570609,0.0,0.11811684490170005,-0.010379036141262515,0.009925099255360864,0.0
5941.888,0.12817245201895,0.0,0.11666636126097614,-0.021617876499786016,0.01150609075797386,0.0
5943.4604,0.1274407067551789,0.0,0.11453320339225105,-0.03139535935757447,0.012907503362927855,0.0
5945.033,0.12584144264342043,0.0,0.11107971245911405,-0.04228208612299947,0.014761730184306376,0.0
5946.6055,0.12337593902080521,0.0,0.10703447748537147,-0.0517766647816108,0.01634146153543374,0.0
5948.1777,0.12004861664471758,0.0,0.10226074984998768,-0.06094636991335426,0.017787866794729906,0.0
5949.7505,0.11587047133732195,0.0,0.09593004832626754,-0.07064340952599867,0.019940423011054406,0.0
5951.3228,0.11086137618300523,0.0,0.08950260726300743,-0.07871310753890323,0.0213587689199978,0.0
5952.895,0.10504291809973418,0.0,0.08245017433653419,-0.08626997659926551,0.022592743763199988,0.0
5954.468,0.09844166790193407,0.0,0.07362797766685326,-0.09401997414640288,0.0248136902350808,0.0
5956.04,0.09109706599843995,0.0,0.06527373645755365,-0.10006413249875053,0.0258233295408863,0.0
5957.6123,0.08304775299278325,0.0,0.05635620358930724,-0.10550447446378064,0.026691549403476005,0.0
5959.185,0.07433669782337124,0.0,0.04583802401043357,-0.11057144105987307,0.02849867381293767,0.0
5960.7573,0.06502161851501284,0.0,0.0364485553677694,-0.1141169490152673,0.028573063147243442,0.0
5962.33,0.05515424294563344,0.0,0.02515123053889608,-0.11722525692745156,0.030003012406737358,0.0
5963.9023,0.04480313269964372,0.0,0.01485144215996139,-0.11902231095482368,0.02995169053968233,0.0
5965.4746,0.034032395115717554,0.0,0.004315914220006175,-0.11999316328281917,0.029716480895711377,0.0
5967.0474,0.022911008189128418,0.0,-0.007339210909868282,-0.11994476464202916,0.0302502190989967,0.0
5968.6196,0.011522116813438638,0.0,-0.01795728868061111,-0.11888035589151855,0.02947940549404975,0.0
5970.192,-5.769368900883805e-5,-0.0,-0.028200332243618734,-0.11699712466749625,0.028142638554609897,-0.0
5971.7646,-0.011748475344831184,-0.0,-0.03966599840573348,-0.11372985320937283,0.027917523060902297,-0.0
5973.337,-0.02345652646470011,-0.0,-0.04944239795899048,-0.10989362690411072,0.025985871494290373,-0.0
5974.909,-0.035096783369715126,-0.0,-0.05904308494354507,-0.10519250735550234,0.023946301573829945,-0.0
5976.482,-0.04658210109115064,-0.0,-0.06908988776492687,-0.09899633053122177,0.02250778667377623,-0.0
5978.054,-0.057813763889102705,-0.0,-0.0772815227814081,-0.09287032332945014,0.01946775889230539,-0.0
5979.627,-0.06870669701200126,-0.0,-0.08613565705779899,-0.08484664477278112,0.017428960045797734,-0.0
5981.199,-0.07916224415776178,-0.0,-0.09326798847522458,-0.07702260167018495,0.014105744317462796,-0.0
5982.7715,-0.08909267400895565,-0.0,-0.09985982003522481,-0.06849690434888876,0.010767146026269159,-0.0
5984.344,-0.09841226656481022,-0.0,-0.10619193806653328,-0.05837525868451149,0.007779671501723054,-0.0
5985.9165,-0.10702895641556993,-0.0,-0.11094386468245558,-0.04885558938015716,0.003914908266885647,-0.0
5987.489,-0.11486236538588768,-0.0,-0.11500290182436022,-0.03881829462405324,0.0001405364384725466,-0.0
5989.0615,-0.12183604584119448,-0.0,-0.11832472131026578,-0.027355825502070854,-0.0035113245309287,-0.0
5990.634,-0.12787259346975527,-0.0,-0.12034792014044865,-0.01674597697523521,-0.007524673329306619,-0.0
5992.206,-0.13290680241899644,-0.0,-0.12149312413011552,-0.005984764309747604,-0.011413678288880916,-0.0
5993.779,-0.1368776049976008,-0.0,-0.12157630023639308,0.005997831385093488,-0.01530130476120771,-0.0
5995.351,-0.13973056181670745,-0.0,-0.12070421348798689,0.016436959504106046,-0.019026348328720563,-0.0
5996.924,-0.1414225874884676,-0.0,-0.11857558128574196,0.02831806592499425,-0.02284700620272563,-0.0
5998.496,-0.14191635694065718,-0.0,-0.115653906169078,0.03869348185464748,-0.026262450771579182,-0.0
6000.0684,-0.14118599945469162,-0.0,-0.1118153309043971,0.04901678839851782,-0.02937066855029452,-0.0
6001.641,-0.1392159204799313,-0.0,-0.10653827381026398,0.05980648400005371,-0.032677646669667326,-0.0
6003.2134,-0.13600255413817122,-0.0,-0.10080657739350732,0.06911953019983162,-0.035195976744663904,-0.0
6004.7856,-0.13155107676895164,-0.0,-0.09430909705374554,0.07794673032752589,-0.0372419797152061,-0.0
6006.3584,-0.1258784096091065,-0.0,-0.08617529665502077,0.0869884919553257,-0.03970311295408574,-0.0
6007.9307,-0.11901870791870986,-0.0,-0.0781003211430153,0.09436525005680477,-0.040918386775694565,-0.0
6009.503,-0.11101258193041129,-0.0,-0.06939235566842843,0.10109790132275671,-0.04162022626198286,-0.0
6011.0757,-0.10191043717611181,-0.0,-0.05908567582289793,0.10755070667050858,-0.042824761353213885,-0.0
6012.648,-0.0917854193204258,-0.0,-0.04956460757309784,0.11235594615370686,-0.04222081174732797,-0.0
6014.2207,-0.08070928105136846,-0.0,-0.03810597974683243,0.11683057882206256,-0.04260330130453603,-0.0
6015.793,-0.06877781682665005,-0.0,-0.02760371312473942,0.11979446933567925,-0.04117410370191063,-0.0
6017.365,-0.05608780096232921,-0.0,-0.01661355587219733,0.12193895672191161,-0.03947424509013188,-0.0
6018.938,-0.04274560767483378,-0.0,-0.004481449929171019,0.12306794274911244,-0.03826415774566276,-0.0
6020.5103,-0.028878837225805077,-0.0,0.00670113437813499,0.12302398101239657,-0.035579971603940067,-0.0
6022.0825,-0.014610695258420174,-0.0,0.017688959089420666,0.12204566707241979,-0.03229965434784084,-0.0
6023.6553,-7.176612156316881e-5,-0.0,0.029921764845718023,0.1197379759232361,-0.029993530967281194,-0.0
6025.2275,0.01458826701525612,0.0,0.04054214756647245,0.1166158955596264,-0.025953880551216335,0.0
6026.8,0.02922883270191678,0.0,0.050981737408292684,0.11258471375074694,-0.021752904706375902,0.0
6028.3726,0.043706072884131544,0.0,0.062033475692885524,0.10699258128888074,-0.01832740280875398,0.0
6029.945,0.05786156247021027,0.0,0.07118070864300205,0.1012420464133275,-0.013319146172791778,0.0
6031.5176,0.0715548639144785,0.0,0.08102802773425004,0.09367443435076087,-0.009473163819771535,0.0
6033.09,0.08462983113255071,0.0,0.08918909182318276,0.085996503178588,-0.004559260690632047,0.0
6034.662,0.09694722018989982,0.0,0.09676900791073276,0.07757781401970715,0.0001782122791670615,0.0
6036.235,0.10837281011816091,0.0,0.10407491297586574,0.06760539878226804,0.004297897142295171,0.0
6037.807,0.1187687859486473,0.0,0.10989317919687396,0.05778654957211501,0.008875606751773346,0.0
6039.3794,0.12801578137403388,0.0,0.1147476677111258,0.04772802774522398,0.013268113662908088,0.0
