time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
5492.1694,5.186919193202318,-3.056940629767669,-5.186919317909858,3.0569407032647558,3.884558916091919,-3.53836989402771,-3.884558916091919,3.53836989402771
5493.742,5.305593968140961,-2.867239014984515,-5.305594095717882,2.8672390839293747,4.0140557289123535,-3.383775234222412,-4.0140557289123535,3.383775234222412
5495.3145,5.41689079138874,-2.673609231174161,-5.416890921655078,2.6736092954695696,4.137651443481445,-3.2242753505706787,-4.137651443481445,3.2242753505706787
5496.8867,5.520733642439559,-2.4762798777115744,-5.5207337752161205,2.476279937267404,4.255183219909668,-3.0600438117980957,-4.255183219909668,3.0600438117980957
5498.4595,5.6170486708625615,-2.275477023769276,-5.61704880597071,2.2754770785018366,4.366490840911865,-2.8912510871887207,-4.366490840911865,2.8912510871887207
5500.0317,5.705633879644406,-2.0715972666700484,-5.705634016902897,2.071597316505753,4.471320629119873,-2.7182364463806152,-4.471320629119873,2.7182364463806152
5501.604,5.786424242837203,-1.864871086112842,-5.786424382061022,1.8648711309824157,4.569532871246338,-2.5411877632141113,-4.569532871246338,2.5411877632141113
5503.177,5.859434023265892,-1.6555507503798401,-5.8594341642688805,1.655550790219436,4.660983085632324,-2.3603031635284424,-4.660983085632324,2.3603031635284424
5504.749,5.924558904339351,-1.4440588385630486,-5.924559046931629,1.4440588733186346,4.745460510253906,-2.1759469509124756,-4.745460510253906,2.1759469509124756
5506.3213,5.981773805436968,-1.2306230812981183,-5.981773949425898,1.2306231109207704,4.822842597961426,-1.9883331060409546,-4.822842597961426,1.9883331060409546
5507.894,6.031054619072021,-1.0154685440769424,-6.031054764263593,1.0154685685233165,4.893012523651123,-1.797669529914856,-4.893012523651123,1.797669529914856
5509.4663,6.07234223655877,-0.7990202087924483,-6.072342382757326,0.7990202280297672,4.955800533294678,-1.6043528318405151,-4.955800533294678,1.6043528318405151
5511.039,6.105581344374524,-0.5814280935933299,-6.105581491382092,0.5814281075927042,5.0111260414123535,-1.4085485935211182,-5.0111260414123535,1.4085485935211182
5512.6113,6.1307518196121515,-0.3631235512186535,-6.130751967232879,0.3631235599622029,5.058850288391113,-1.210665225982666,-5.058850288391113,1.210665225982666
5514.1836,6.147921315176708,-0.14433384898916304,-6.1479214632205395,0.14433385246475605,5.098896026611328,-1.0109399557113647,-5.098896026611328,1.0109399557113647
5515.7563,6.157102974423837,0.07472338184213206,-6.157103122704551,-0.07472338364170303,5.131190299987793,-0.8096053600311279,-5.131190299987793,0.8096053600311279
5517.3286,6.158312149107094,0.2936285238046694,-6.158312297438323,-0.2936285308771256,5.155640125274658,-0.6070912480354309,-5.155640125274658,0.6070912480354309
5518.901,6.151583060078915,0.5121684121287444,-6.1515832082700035,-0.5121684244668483,5.172199249267578,-0.4036432206630707,-5.172199249267578,0.4036432206630707
5520.4736,6.136949612537605,0.7301320810271148,-6.136949760395433,-0.7301320986182261,5.180820941925049,-0.19950398802757263,-5.180820941925049,0.19950398802757263
5522.046,6.1143961093566475,0.9470973194279009,-6.114396256686816,-0.9470973422488028,5.181467056274414,0.004883042071014643,-5.181467056274414,-0.004883042071014643
5523.618,6.084008871118722,1.1628578516691208,-6.084009017728299,-1.1628578796911269,5.174117565155029,0.20927029848098755,-5.174117565155029,-0.20927029848098755
5525.191,6.045882727991467,1.3772157555164748,-6.04588287369142,-1.377215788706057,5.158760070800781,0.4134032726287842,-5.158760070800781,-0.4134032726287842
5526.763,6.000116052523888,1.589772293981547,-6.00011619713014,-1.5897723322959836,5.135405540466309,0.6168367862701416,-5.135405540466309,-0.6168367862701416
5528.336,5.946763042038595,1.800397415562327,-5.946763185369941,-1.8003974589562612,5.104057312011719,0.8193780779838562,-5.104057312011719,-0.8193780779838562
5529.908,5.885947402611267,2.008702263450338,-5.885947544488987,-2.0087023118690754,5.064764499664307,1.0205878019332886,-5.064764499664307,-1.0205878019332886
5531.4805,5.81775233425973,2.214498699655109,-5.817752474507229,-2.214498753039629,5.0175604820251465,1.2202098369598389,-5.0175604820251465,-1.2202098369598389
5533.053,5.742182703992058,2.4175675738541433,-5.74218284243037,-2.417567632139297,4.962484836578369,1.417984962463379,-4.962484836578369,-1.417984962463379
5534.6255,5.659451040418664,2.6175522457189726,-5.659451176874953,-2.61755230883137,4.899637699127197,1.6134827136993408,-4.899637699127197,-1.6134827136993408
5536.1978,5.569684833300519,2.8142867240475864,-5.569684967606985,-2.8142867919108525,4.829087257385254,1.8064485788345337,-4.829087257385254,-1.8064485788345337
5537.7705,5.472981601217402,3.00759499307911,-5.472981733210704,-3.0075950656140735,4.750901699066162,1.996631383895874,-4.750901699066162,-1.996631383895874
5539.343,5.369537014194709,3.1971264591025106,-5.369537143716153,-3.1971265362221226,4.6652374267578125,2.183607339859009,-4.6652374267578125,-2.183607339859009
5540.915,5.259464397445242,3.382716226951998,-5.259464524335326,-3.3827163085636003,4.57219123840332,2.367133617401123,-4.57219123840332,-2.367133617401123
5542.488,5.14287582249705,3.5641999779490883,-5.1428759465821114,-3.5642000639445497,4.471863269805908,2.5469706058502197,-4.471863269805908,-2.5469706058502197
5544.06,5.019923596728358,3.741194058228256,-5.019923717856018,-3.741194148500969,4.364462852478027,2.7227091789245605,-4.364462852478027,-2.7227091789245605
5545.633,4.890757359252541,3.913638201837149,-4.890757477276809,-3.9136382962814897,4.250080108642578,2.8941731452941895,-4.250080108642578,-2.8941731452941895
5547.205,4.755641387120347,4.081232973522562,-4.755641501899673,-4.081233072024825,4.128954887390137,3.0609755516052246,-4.128954887390137,-3.0609755516052246
5548.7773,4.614710303880751,4.243834946750233,-4.614710415261141,-4.243835049179185,4.001235008239746,3.222893238067627,-4.001235008239746,-3.222893238067627
5550.35,4.468097629519531,4.401300946067499,-4.468097737369231,-4.401301052304875,3.867070436477661,3.379709005355835,-3.867070436477661,-3.379709005355835
5551.9224,4.316079603355689,4.553347727279242,-4.316079707545482,-4.5533478371966964,3.726747512817383,3.531064987182617,-3.726747512817383,-3.531064987182617
5553.4946,4.158802147299776,4.699846278174169,-4.158802247703901,-4.699846391640486,3.580442428588867,3.676757574081421,-3.580442428588867,-3.676757574081421
5555.0674,3.9963434402663682,4.8405888931894525,-3.996343536754822,-4.840589010061524,3.4283320903778076,3.8165876865386963,-3.4283320903778076,-3.8165876865386963
5556.6396,3.829070983194936,4.975393294836706,-3.8290710756472035,-4.975393414966833,3.270745038986206,3.9502339363098145,-3.270745038986206,-3.9502339363098145
5558.212,3.6571447882095516,5.104150057634223,-3.6571448765340007,-5.104150180905613,3.107884168624878,4.077515125274658,-3.107884168624878,-4.077515125274658
5559.7847,3.4807188029461376,5.226739587120479,-3.480718887022202,-5.226739713371343,2.9399497509002686,4.1982526779174805,-2.9399497509002686,-4.1982526779174805
5561.357,3.3001177201104954,5.342934288740565,-3.3001177998349402,-5.342934417815487,2.7673120498657227,4.312168121337891,-2.7673120498657227,-4.312168121337891
5562.9297,3.115450420971454,5.452662610398827,-3.1154504962374583,-5.45266274212943,2.5901341438293457,4.4191389083862305,-2.5901341438293457,-4.4191389083862305
5564.502,2.9270559467608095,5.55571739251207,-2.9270560174789333,-5.55571752673906,2.4088101387023926,4.518914699554443,-2.4088101387023926,-4.518914699554443
5566.074,2.735062056374028,5.651911029646066,-2.735062122457328,-5.651911166204799,2.223573684692383,4.611358642578125,-2.223573684692383,-4.611358642578125
5567.647,2.5396949690434147,5.741246344380278,-2.539695030411374,-5.741246483108991,2.034660816192627,4.696338653564453,-2.034660816192627,-4.696338653564453
5569.219,2.341312747611494,5.8235576518348395,-2.341312804188014,-5.823557792557902,1.8424930572509766,4.773653507232666,-1.8424930572509766,-4.773653507232666
5570.7915,2.1400944560399298,5.898770183242927,-2.14009450775709,-5.898770325791639,1.647322177886963,4.843194961547852,-1.647322177886963,-4.843194961547852
5572.3643,1.936218788679885,5.966807723843739,-1.93621883547475,-5.966807868050603,1.449400782585144,4.904860019683838,-1.449400782585144,-4.904860019683838
5573.9365,1.730057818677558,6.0275385121248775,-1.7300578604949635,-6.027538657817154,1.2491732835769653,4.958502769470215,-1.2491732835769653,-4.958502769470215
5575.509,1.5217940731538013,6.080889639842922,-1.5217941099417867,-6.080889786842892,1.0468995571136475,5.004046440124512,-1.0468995571136475,-5.004046440124512
5577.0815,1.311597285008026,6.12671600827481,-1.3115973167181756,-6.126716156398882,0.842846691608429,5.041418075561523,-0.842846691608429,-5.041418075561523
5578.654,1.0998796726881457,6.16501820996627,-1.0998796992827238,-6.165018359033608,0.6374750137329102,5.07052755355835,-0.6374750137329102,-5.07052755355835
5580.2266,0.886766980809371,6.195761077002282,-0.8867670022534689,-6.195761226830307,0.43099287152290344,5.091336727142334,-0.43099287152290344,-5.091336727142334
5581.799,0.6726510495430608,6.218875003478256,-0.6726510658106453,-6.218875153877422,0.22386480867862701,5.103792190551758,-0.22386480867862701,-5.103792190551758
5583.371,0.4577273662071708,6.234327848316224,-0.4577273772775641,-6.23432799909696,0.01636572554707527,5.107873916625977,-0.01636572554707527,-5.107873916625977
5584.944,0.24219233377120414,6.242086421195455,-0.2421923396289545,-6.242086572168802,-0.19122859835624695,5.103565692901611,0.19122859835624695,-5.103565692901611
5586.516,0.026444864696426863,6.242093626243975,-0.026444865336066797,-6.242093777225829,-0.39844685792922974,5.090871810913086,0.39844685792922974,-5.090871810913086
5588.0884,-0.18931074830893024,6.234271983188098,0.18931075288813182,-6.234272133987628,-0.6050127148628235,5.069806098937988,0.6050127148628235,-5.069806098937988
5589.661,-0.40487029364145255,6.2186936756283195,0.404870303435399,-6.218693826060489,-0.8106495141983032,5.040389060974121,0.8106495141983032,-5.040389060974121
5591.2334,-0.6198307225818218,6.19536765173286,0.6198307375767507,-6.195367801610919,-1.0148890018463135,5.002680778503418,1.0148890018463135,-5.002680778503418
5592.8057,-0.8339889255390133,6.164297501257741,0.833988945716392,-6.164297650395584,-1.2174601554870605,4.956729888916016,1.2174601554870605,-4.956729888916016
5594.3784,-1.047140132983855,6.125486248617693,1.0471401583203894,-6.125486396829509,-1.4180874824523926,4.902591228485107,1.4180874824523926,-4.902591228485107
5595.9507,-1.2588806250739577,6.078982521514225,1.2588806555364618,-6.078982668613959,-1.6163153648376465,4.8403825759887695,1.6163153648376465,-4.8403825759887695
5597.5234,-1.4690613617247528,6.024755269269395,1.4690613972765192,-6.024755415070436,-1.8119393587112427,4.7701640129089355,1.8119393587112427,-4.7701640129089355
5599.0957,-1.6772653232184287,5.9628415952157505,1.677265363813651,-5.962841739535684,-2.004518985748291,4.692089080810547,2.004518985748291,-4.692089080810547
5600.668,-1.8833029015543779,5.893353788392605,1.883302947142143,-5.89335393104875,-2.193783760070801,4.606266498565674,2.193783760070801,-4.606266498565674
5602.2407,-2.086966092659897,5.816327512086863,2.086966143183443,-5.816327652894808,-2.379483699798584,4.51280403137207,2.379483699798584,-4.51280403137207
5603.813,-2.2878583182005094,5.731880579278404,2.287858373592658,-5.731880718054966,-2.56119966506958,4.411907196044922,2.56119966506958,-4.411907196044922
5605.3853,-2.4857740494118676,5.640069119531578,2.4857741096005292,-5.640069256095945,-2.738680839538574,4.303716659545898,2.738680839538574,-4.303716659545898
5606.958,-2.6805054832079356,5.540949736934764,2.6805055481157214,-5.540949871107503,-2.911686420440674,4.188371181488037,2.911686420440674,-4.188371181488037
5608.5303,-2.871641918628135,5.434637624304461,2.8716419881673803,-5.4346377559088195,-3.079822301864624,4.066130638122559,3.079822301864624,-4.066130638122559
5610.1025,-3.058965680535019,5.321195656852695,3.0589657546124,-5.321195785713326,-3.2428600788116455,3.937163829803467,3.2428600788116455,-3.937163829803467
5611.6753,-3.242300582950561,5.200762942029469,3.242300661469886,-5.200763067977185,-3.4005866050720215,3.8016321659088135,3.4005866050720215,-3.8016321659088135
5613.2476,-3.4212729460093803,5.07354059156066,3.421273028867927,-5.073540714434849,-3.5526297092437744,3.6598527431488037,3.5526297092437744,-3.6598527431488037
5614.82,-3.595682967837895,4.939627568862571,3.595683054926661,-4.939627688502156,-3.698794364929199,3.512009620666504,3.698794364929199,-3.512009620666504
5616.3926,-3.7653284502307685,4.799124387453429,3.765328541436181,-4.799124503699879,-3.8388774394989014,3.3583006858825684,3.8388774394989014,-3.3583006858825684
5617.965,-3.929852907430984,4.65227254149415,3.9298530026292626,-4.652272654192597,-3.9725587368011475,3.199075698852539,3.9725587368011475,-3.199075698852539
5619.5376,-4.08906916380397,4.499099187586043,4.089069262867788,-4.499099296583447,-4.0996994972229,3.0344996452331543,4.0996994972229,-3.0344996452331543
5621.11,-4.242632743868503,4.339879869226201,4.242632846662198,-4.3398799743760605,-4.220008373260498,2.864945888519287,4.220008373260498,-2.864945888519287
5622.682,-4.390392877650041,4.174795395379484,4.39039298403186,-4.1747954965372385,-4.333327770233154,2.690645217895508,4.333327770233154,-2.690645217895508
5624.255,-4.532158671420729,4.003984805389886,4.532158781243961,-4.0039849024144045,-4.439499378204346,2.5118284225463867,4.439499378204346,-2.5118284225463867
5625.827,-4.667613262177964,3.8277566932407128,4.66761337529315,-3.8277567860027535,-4.538280963897705,2.3289079666137695,4.538280963897705,-2.3289079666137695
5627.3994,-4.796578150866918,3.646270702123847,4.796578267119905,-3.6462707904972227,-4.629545211791992,2.142122268676758,4.629545211791992,-2.142122268676758
5628.972,-4.918873005125859,3.4596896325487925,4.918873124356006,-3.459689716409319,-4.71316385269165,1.9517306089401245,4.71316385269165,-1.9517306089401245
5630.5444,-5.034145942085229,3.268318518274946,5.034146064119279,-3.268318597503107,-4.788944721221924,1.7581661939620972,4.788944721221924,-1.7581661939620972
5632.1167,-5.142251023567058,3.0723612496751875,5.142251148228917,-3.0723613241573995,-4.856793403625488,1.5616827011108398,4.856793403625488,-1.5616827011108398
5633.6895,-5.243060047522835,2.872031441780315,5.243060174635773,-2.872031511409942,-4.91661262512207,1.3625524044036865,4.91661262512207,-1.3625524044036865
5635.2617,-5.336320690833869,2.6677121927090255,5.336320820215654,-2.6677122573890433,-4.968267440795898,1.1612253189086914,4.968267440795898,-1.1612253189086914
5636.8345,-5.421908704962572,2.4595441438700574,5.421908836429585,-2.4595442035075177,-5.011704444885254,0.957911491394043,5.011704444885254,-0.957911491394043
5638.4067,-5.4995972001582825,2.247932733199897,5.499597333520692,-2.247932787711104,-5.046824932098389,0.753075122833252,5.046824932098389,-0.753075122833252
5639.979,-5.569249245141355,2.0330986725731597,5.569249380201831,-2.033098721878057,-5.0735883712768555,0.5469881892204285,5.0735883712768555,-0.5469881892204285
5641.552,-5.6306401691435415,1.8152395765097395,5.63064030570202,-1.8152396205342771,-5.091954231262207,0.33993279933929443,5.091954231262207,-0.33993279933929443
5643.124,-5.683634620192088,1.5948159399685204,5.683634758051354,-1.5948159786515275,-5.10188102722168,0.13238179683685303,5.10188102722168,-0.13238179683685303
5644.6963,-5.7281520423986105,1.3720824393751805,5.728152181354519,-1.3720824726597152,-5.1033616065979,-0.07539458572864532,5.1033616065979,0.07539458572864532
5646.269,-5.764077462194993,1.1472862915801367,5.764077602037994,-1.1472863194145757,-5.096391677856445,-0.28310665488243103,5.096391677856445,0.28310665488243103
5647.8413,-5.791274775420455,0.9208918610640002,5.791274915940299,-0.9208918834085614,-5.080987453460693,-0.4902849495410919,5.080987453460693,0.4902849495410919
5649.4136,-5.809654003614122,0.69316142881849,5.8096541445953385,-0.6931614456392321,-5.057175159454346,-0.6966554522514343,5.057175159454346,0.6966554522514343
5650.9863,-5.819126594087354,0.46436244959265294,5.819126735311674,-0.4643624608622587,-5.024984836578369,-0.9019299745559692,5.024984836578369,0.9019299745559692
5652.5586,-5.8195003032972785,0.234978334568743,5.819500444543172,-0.23497834027192915,-4.984489917755127,-1.1056543588638306,4.984489917755127,1.1056543588638306
5654.1313,-5.810791109123381,0.005229778586319697,5.81079125017099,-0.0052297787132538544,-4.935734272003174,-1.3076114654541016,4.935734272003174,1.3076114654541016
5655.7036,-5.7929782275072625,-0.22438183306864073,5.792978368136232,0.22438183851569432,-4.87883186340332,-1.5073403120040894,4.87883186340332,1.5073403120040894
5657.276,-5.7660220700526885,-0.45356581420631437,5.766022210040765,0.4535658252180456,-4.813862323760986,-1.7045773267745972,4.813862323760986,1.7045773267745972
5658.8486,-5.7298862720834105,-0.6820262863580173,5.729886411209513,0.6820263029181616,-4.740912914276123,-1.8990570306777954,4.740912914276123,1.8990570306777954
5660.421,-5.684583643135467,-0.9092504478828808,5.68458378117901,0.9092504699629872,-4.660149097442627,-2.09033465385437,4.660149097442627,2.09033465385437
5661.993,-5.630109891851186,-1.1349349080331248,5.630110028588333,1.134934935597021,-4.571684837341309,-2.2781593799591064,4.571684837341309,2.2781593799591064
5663.566,-5.5663432930789405,-1.3587408660415894,5.566343428280442,1.3587408990441965,-4.475639820098877,-2.462272882461548,4.475639820098877,2.462272882461548
5665.138,-5.493470180624692,-1.5801664130009414,5.493470314070624,1.580166451385942,-4.37222957611084,-2.642263889312744,4.37222957611084,2.642263889312744
5666.7104,-5.4115373313149036,-1.798902046013998,5.411537462785669,1.7989020897174965,-4.261598587036133,-2.817892074584961,4.261598587036133,2.817892074584961
5668.283,-5.320584374452842,-2.0146312284027013,5.320584503728376,2.014631277352704,-4.143894195556641,-2.988920211791992,4.143894195556641,2.988920211791992
5669.8555,-5.220753590250958,-2.2268364510665903,5.220753717117315,2.226836505179607,-4.019390106201172,-3.154954433441162,4.019390106201172,3.154954433441162
5671.428,-5.112085882907376,-2.4352661881250572,5.112086007147363,2.4352662473097997,-3.8882079124450684,-3.315833806991577,3.8882079124450684,3.315833806991577
5673.0005,-4.994767129050499,-2.639408086026095,4.994767250451147,2.6394081501784057,-3.7506496906280518,-3.4711923599243164,3.7506496906280518,3.4711923599243164
5674.5728,-4.868780804147992,-2.8388752717343433,4.868780922500353,2.8388753407429284,-3.6069071292877197,-3.620819330215454,3.6069071292877197,3.620819330215454
5676.1455,-4.734365067640809,-3.0334113364126045,4.734365182745321,3.0334114101626097,-3.457166910171509,-3.7645211219787598,3.457166910171509,3.7645211219787598
5677.718,-4.5917765360740335,-3.2225215344034535,4.591776647730945,3.2225216127646075,-3.3017749786376953,-3.9019651412963867,3.3017749786376953,3.9019651412963867
5679.29,-4.441164823290582,-3.4058971032127774,4.441164931300474,3.4058971860448057,-3.140936851501465,-4.032977104187012,3.140936851501465,4.032977104187012
5680.863,-4.282687725355536,-3.5832276829683876,4.282687829525375,3.583227770124951,-2.974872350692749,-4.157376766204834,2.974872350692749,4.157376766204834
5682.435,-4.116669204896467,-3.754044453539937,4.116669305040071,3.7540445448622086,-2.80395770072937,-4.2748823165893555,2.80395770072937,4.2748823165893555
5684.0073,-3.943294186507201,-3.918041462678978,3.943294282444071,3.9180415580014722,-2.628422737121582,-4.385344505310059,2.628422737121582,4.385344505310059
5685.58,-3.762687816615812,-4.074833837085087,3.7626879081717566,4.074833936236369,-2.4485018253326416,-4.488611221313477,2.4485018253326416,4.488611221313477
5687.1523,-3.575338422101896,-4.2240804828675085,3.575338509110839,4.22408058566417,-2.2646026611328125,-4.584449768066406,2.2646026611328125,4.584449768066406
5688.725,-3.3814257038727504,-4.365549341864854,3.38142578617264,4.365549448117179,-2.0769143104553223,-4.672765254974365,2.0769143104553223,4.672765254974365
5690.2974,-3.1813834337778824,-4.498839342168172,3.1813835112214015,4.498839451682194,-1.8858692646026611,-4.753352642059326,1.8858692646026611,4.753352642059326
5691.8696,-2.9754820368306145,-4.623693976414512,2.9754821092751467,4.623694088988359,-1.6917190551757812,-4.826113700866699,1.6917190551757812,4.826113700866699
5693.4424,-2.764001206862976,-4.739859569730064,2.7640012741697704,4.739859685151433,-1.4947236776351929,-4.890946865081787,1.4947236776351929,4.890946865081787
5695.0146,-2.5474196228575536,-4.846961028856529,2.5474196848990722,4.846961146902583,-1.2953341007232666,-4.947705268859863,1.2953341007232666,4.947705268859863
5696.587,-2.3260146630430056,-4.944691093297955,2.32601471969883,4.9446912137381265,-1.09381103515625,-4.996321678161621,1.09381103515625,4.996321678161621
5698.1597,-2.1001677726799084,-5.032937032869148,2.1001678238408275,5.03293715547353,-0.890424907207489,-5.036725044250488,0.890424907207489,5.036725044250488
5699.732,-1.8704257980704633,-5.111417426439432,1.8704258436408314,5.111417550972194,-0.6856362819671631,-5.068824768066406,0.6856362819671631,5.068824768066406
5701.304,-1.6371387693957833,-5.179951411330027,1.6371388092883956,5.179951537551405,-0.4797265827655792,-5.092583656311035,0.4797265827655792,5.092583656311035
5702.877,-1.4006650575056119,-5.2383647624462,1.400665091641289,5.238364890110714,-0.2729582190513611,-5.107965469360352,0.2729582190513611,5.107965469360352
5704.449,-1.1615953736962477,-5.28644908052558,1.1615954020099317,5.286449209381893,-0.06581398844718933,-5.114936351776123,0.06581398844718933,5.114936351776123
5706.022,-0.9202285540528439,-5.324035932711694,0.9202285764869077,5.324036062505304,0.1415049135684967,-5.113490104675293,-0.1415049135684967,5.113490104675293
5707.594,-0.6771775753662905,-5.350907336002251,0.6771775918779461,5.350907466473837,0.3485241234302521,-5.103629112243652,-0.3485241234302521,5.103629112243652
5709.1665,-0.4328640411531066,-5.367075317937409,0.4328640517096397,5.367075448828053,0.5549697875976562,-5.085371971130371,-0.5549697875976562,5.085371971130371
5710.7393,-0.18769326657512067,-5.372453676292851,0.1876932711534423,5.372453807341772,0.760558545589447,-5.058739185333252,-0.760558545589447,5.058739185333252
5712.3115,0.05769425605033121,-5.366975915721122,-0.0576942574580003,5.366976046665812,0.9648342728614807,-5.023789405822754,-0.9648342728614807,5.023789405822754
5713.884,0.3028809734208275,-5.3506052523217,-0.30288098081214193,5.350605382894085,1.1675175428390503,-4.9805755615234375,-1.1675175428390503,4.9805755615234375
5715.4565,0.547444871867289,-5.323315813933739,-0.5474448852293435,5.323315943865337,1.3683390617370605,-4.929149627685547,-1.3683390617370605,4.929149627685547
5717.029,0.7907231708743028,-5.2850684724149435,-0.790723190178036,5.285068601437997,1.5668481588363647,-4.869626998901367,-1.5668481588363647,4.869626998901367
5718.601,1.032274523190247,-5.23585822854074,-1.03227454839611,5.235858356388715,1.7627736330032349,-4.802093029022217,-1.7627736330032349,4.802093029022217
5720.174,1.271680713022141,-5.175819116579074,-1.271680744080539,5.175819242988554,1.955858826637268,-4.726630210876465,-1.955858826637268,4.726630210876465
5721.746,1.508291274369263,-5.105072341622924,-1.5082913112140948,5.105072466330508,2.1456568241119385,-4.643413543701172,-2.1456568241119385,4.643413543701172
5723.3184,1.7416814656265127,-5.023709139238174,-1.7416815081815211,5.02370926198383,2.331925868988037,-4.55255126953125,-2.331925868988037,4.55255126953125
5724.891,1.971426491637286,-4.931833181768525,-1.971426539814445,4.931833302291212,2.5144035816192627,-4.454166889190674,-2.5144035816192627,4.454166889190674
5726.4634,2.196892603277464,-4.8296594285722625,-2.1968926569734393,4.829659546617739,2.692688465118408,-4.348474979400635,-2.692688465118408,4.348474979400635
5728.036,2.4176975206722267,-4.717235484525417,-2.417697579774712,4.71723559984187,2.8665850162506104,-4.235589504241943,-2.8665850162506104,4.235589504241943
5729.6084,2.633217187950069,-4.594842814745181,-2.63321725233175,4.594842927088217,3.0357062816619873,-4.115760326385498,-3.0357062816619873,4.115760326385498
5731.1807,2.843089019232194,-4.46275586236851,-2.8430890887573597,4.462755971501115,3.1998209953308105,-3.989154577255249,-3.1998209953308105,3.989154577255249
5732.7534,3.0469197420872076,-4.321186277614498,-3.0469198166100613,4.321186383303856,3.3587117195129395,-3.8559327125549316,-3.3587117195129395,3.8559327125549316
5734.3257,3.244139634325292,-4.170502528862019,-3.2441397136855192,4.170502630883491,3.5120158195495605,-3.7163946628570557,-3.5120158195495605,3.7163946628570557
5735.898,3.434383616610492,-4.01096503530275,-3.434383700637799,4.010965133436961,3.6595237255096436,-3.570734977722168,-3.6595237255096436,3.570734977722168
5737.4707,3.6172941516619432,-3.8428456423494626,-3.617294240178612,3.8428457363854625,3.801042079925537,-3.4191362857818604,-3.801042079925537,3.4191362857818604
5739.043,3.7922888297180832,-3.6665259017952643,-3.7922889225306995,3.666525991529943,3.9362406730651855,-3.2619471549987793,-3.9362406730651855,3.2619471549987793
5740.615,3.9590601697472843,-3.4823510228975163,-3.9590602666587524,3.482351108139879,4.064940929412842,-3.099378824234009,-4.064940929412842,3.099378824234009
5742.188,4.117340646632115,-3.290694035015236,-4.117340747437593,3.290694115581762,4.1869683265686035,-2.9316399097442627,-4.1869683265686035,2.9316399097442627
5743.7603,4.266689683851496,-3.0920773938440576,-4.2666897883342045,3.0920774695628204,4.302041053771973,-2.759113073348999,-4.302041053771973,2.759113073348999
5745.333,4.406877254388877,-2.886797902819629,-4.406877362324408,2.8867979735245566,4.410037994384766,-2.581975221633911,-4.410037994384766,2.581975221633911
5746.9053,4.537514614716006,-2.6754188135139576,-4.53751472587121,2.6754188790535,4.5107102394104,-2.4006264209747314,-4.5107102394104,2.4006264209747314
5748.4775,4.658367280803707,-2.4583278675796567,-4.658367394940529,2.458327927812286,4.603921890258789,-2.2153139114379883,-4.603921890258789,2.2153139114379883
5750.0503,4.769107308041583,-2.235870701386338,-4.769107424913794,2.235870756178793,4.689544677734375,-2.026278018951416,-4.689544677734375,2.026278018951416
5751.6226,4.869485743047643,-2.008700114887562,-4.869485862400666,2.0087001641215765,4.767379283905029,-1.8339463472366333,-4.767379283905029,1.8339463472366333
5753.195,4.959375945517882,-1.7772586963689188,-4.95937606709507,1.7772587399377016,4.83731746673584,-1.6385860443115234,-4.83731746673584,1.6385860443115234
5754.7676,5.038617849618648,-1.5419695697106324,-5.03861797316053,1.5419696075181595,4.899262428283691,-1.4404466152191162,-4.899262428283691,1.4404466152191162
5756.34,5.107004483091723,-1.3034836777760277,-5.10700460833304,1.3034837097419045,4.953064918518066,-1.2399872541427612,-4.953064918518066,1.2399872541427612
5757.912,5.164429744160621,-1.0622397676606328,-5.164429870835473,1.0622397937155852,4.998654365539551,-1.0374722480773926,-4.998654365539551,1.0374722480773926
5759.485,5.210800251159285,-0.8186783841228997,-5.210800378996096,0.8186784042075722,5.035959720611572,-0.8331760168075562,-5.035959720611572,0.8331760168075562
5761.057,5.245875932889653,-0.5734568005339954,-5.245876061609177,0.5734568146050544,5.064891815185547,-0.6275637149810791,-5.064891815185547,0.6275637149810791
5762.63,5.2697186253178145,-0.3269689690590915,-5.269718754646,0.32696897708346356,5.085416316986084,-0.42084363102912903,-5.085416316986084,0.42084363102912903
5764.202,5.28232091720513,-0.0798967207718066,-5.2823210468676915,0.07989672273296379,5.097478866577148,-0.213491752743721,-5.097478866577148,0.213491752743721
5765.7744,5.283690133398819,0.16731353126631018,-5.283690263119627,-0.16731353537408297,5.1010637283325195,-0.005787275265902281,-5.1010637283325195,0.005787275265902281
5767.347,5.273846139400635,0.4142174891946503,-5.273846268904629,-0.41421749936615504,5.096155643463135,0.2019900381565094,-5.096155643463135,-0.2019900381565094
5768.9194,5.252844799873661,0.6601442339325958,-5.252844928886855,-0.6601442501461727,5.082760810852051,0.40936046838760376,-5.082760810852051,-0.40936046838760376
5770.4917,5.220759971310369,0.9046578041301315,-5.2207600995590715,-0.9046578263531794,5.060894012451172,0.6160486936569214,-5.060894012451172,-0.6160486936569214
5772.0645,5.177535050745901,1.1472952467766795,-5.177535177954094,-1.147295274964883,5.030576229095459,0.8217743039131165,-5.030576229095459,-0.8217743039131165
5773.6367,5.123448157153641,1.3874208794795704,-5.123448283054523,-1.387420913573334,4.991870403289795,1.0260560512542725,-4.991870403289795,-1.0260560512542725
5775.209,5.058653821509792,1.6246231835593736,-5.058653945841597,-1.624623223489459,4.944825649261475,1.2286263704299927,-4.944825649261475,-1.2286263704299927
