time,true_waveform_real,true_waveform_imag,pred_waveform_real,pred_waveform_imag,error_real,error_imag
5622.682,-0.049927803298669374,-0.0,-0.059711639701697586,0.12261223823283005,0.009783836403028212,-0.0
5624.255,-0.040323278670026955,-0.0,-0.0487086057984946,0.12744543207793488,0.008385327128467644,-0.0
5625.827,-0.030453962500935378,-0.0,-0.038877975315746716,0.13075746162438645,0.008424012814811338,-0.0
5627.3994,-0.020378268536530218,-0.0,-0.028815628054168898,0.1334331040263895,0.00843735951763868,-0.0
5628.972,-0.010158117249345636,-0.0,-0.016980687927301195,0.13548819634736894,0.00682257067795556,-0.0
5630.5444,0.00013548597186761137,0.0,-0.0065906852242278,0.13639274107084995,0.006726171196095411,0.0
5632.1167,0.010439156638459283,0.0,0.0038555839388068175,0.13657816558613353,0.0065835726996524655,0.0
5633.6895,0.02068992062317999,0.0,0.015855119859061947,0.13574948268255096,0.004834800764118043,0.0
5635.2617,0.030815551072690624,0.0,0.025688330022276704,0.13428694406015526,0.005127221050413921,0.0
5636.8345,0.040756767251875124,0.0,0.03741384468935555,0.13154356236129527,0.0033429225625195708,0.0
5638.4067,0.05044247930248122,0.0,0.04733914196428016,0.12830167588414285,0.003103337338201062,0.0
5639.979,0.059813377104056126,0.0,0.05714421921123966,0.12434814306684218,0.002669157892816465,0.0
5641.552,0.06881082436392255,0.0,0.0678170439169269,0.11890213151160453,0.0009937804469956485,0.0
5643.124,0.07737066195513417,0.0,0.07677682729266964,0.11333067297208428,0.0005938346624645291,0.0
5644.6963,0.08543944857978311,0.0,0.08530599603444675,0.10717387426058088,0.00013345254533636552,0.0
5646.269,0.09296671412425636,0.0,0.09444234619565936,0.09925569818539874,-0.0014756320714029991,0.0
5647.8413,0.09989754232958156,0.0,0.10176415796300801,0.09173966221356461,-0.0018666156334264522,0.0
5649.4136,0.10618860158698135,0.0,0.10861596111441851,0.0836713745044864,-0.0024273595274371673,0.0
5650.9863,0.11179849665161887,0.0,0.11560929054824097,0.07377731353415568,-0.0038107938966221028,0.0
5652.5586,0.11668694147100622,0.0,0.12072504806460459,0.06513378778292624,-0.0040381065935983645,0.0
5654.1313,0.12082395573477978,0.0,0.12604824842620413,0.05427659260340642,-0.005224292691424354,0.0
5655.7036,0.12417815826534119,0.0,0.12987161110196271,0.04432468142167078,-0.005693452836621524,0.0
5657.276,0.1267265634339911,0.0,0.13294853720825195,0.03431721115694574,-0.006221973774260842,0.0
5658.8486,0.12844978237009932,0.0,0.13553659116672045,0.022318498199183318,-0.00708680879662113,0.0
5660.421,0.12933216801526756,0.0,0.13684444522933983,0.011831755216936923,-0.0075122772140722716,0.0
5661.993,0.12937048171406496,0.0,0.13743253199735067,0.0012695786197125338,-0.008062050283285715,0.0
5663.566,0.1285630050766844,0.0,0.1370480517554058,-0.010943780670154332,-0.008485046678721408,0.0
5665.138,0.1269130073500085,0.0,0.1357939786205838,-0.021505256867310165,-0.0088809712705753,0.0
5666.7104,0.12442903456784044,0.0,0.13380072942314802,-0.03196222189903243,-0.009371694855307589,0.0
5668.283,0.1211250241983326,0.0,0.1304884294527515,-0.043708051952557295,-0.009363405254418894,0.0
5669.8555,0.11702388416296924,0.0,0.1269662340713475,-0.05318809708845397,-0.00994234990837825,0.0
5671.428,0.1121486643029603,0.0,0.1217710169470483,-0.06429312397564083,-0.009622352644087992,0.0
5673.0005,0.1065305785694887,0.0,0.11639061760631696,-0.07356690211258314,-0.009860039036828264,0.0
5674.5728,0.1002052160979731,0.0,0.11045697729834113,-0.08236364859948689,-0.010251761200368026,0.0
5676.1455,0.09320994218245827,0.0,0.10268360270468047,-0.09193066116133539,-0.009473660522222191,0.0
5677.718,0.08559027923403467,0.0,0.09529209789355587,-0.09957082502050633,-0.009701818659521202,0.0
5679.29,0.07739518695126742,0.0,0.08729676063603038,-0.10677082166453677,-0.009901573684762965,0.0
5680.863,0.06867593530040128,0.0,0.07744973094618322,-0.11415885442020422,-0.008773795645781943,0.0
5682.435,0.059496612682048686,0.0,0.06836602105617848,-0.11981112156694707,-0.008869408374129792,0.0
5684.0073,0.04991289945379048,0.0,0.05891355232118048,-0.12484104329348195,-0.009000652867389998,0.0
5685.58,0.03998484583180416,0.0,0.04750637891437911,-0.12964578137181615,-0.007521533082574951,0.0
5687.1523,0.02978272212308476,0.0,0.037805970244740666,-0.13284413171398363,-0.008023248121655908,0.0
5688.725,0.019367668762631022,0.0,0.025836279611306162,-0.13573398531070743,-0.00646861084867514,0.0
5690.2974,0.008814211746846141,0.0,0.015166477858800287,-0.13732610735553677,-0.006352266111954146,0.0
5691.8696,-0.0018104967313921424,-0.0,0.004409098796022887,-0.13817617857617373,-0.006219595527415029,-0.0
5693.4424,-0.012438213806845972,-0.0,-0.00797159150200002,-0.13806788419082647,-0.004466622304845952,-0.0
5695.0146,-0.022991612807799027,-0.0,-0.0186907304116672,-0.13700805701938928,-0.004300882396131828,-0.0
5696.587,-0.03340373075968604,-0.0,-0.029371149148303636,-0.13523260491382635,-0.004032581611382407,-0.0
5698.1597,-0.043608232842951886,-0.0,-0.041328255029410885,-0.1321003928004968,-0.002279977813541001,-0.0
5699.732,-0.053530473003212786,-0.0,-0.05157350848619842,-0.12844488393576053,-0.0019569645170143674,-0.0
5701.304,-0.0631065723955181,-0.0,-0.06145103364230389,-0.12412698436216867,-0.0016555387532142113,-0.0
5702.877,-0.07227253643223501,-0.0,-0.07238024345897093,-0.11813746432317468,0.00010770702673591759,-0.0
5704.449,-0.08095792964287157,-0.0,-0.0810009517691519,-0.11244821510947076,4.30221262803232e-5,-0.0
5706.022,-0.08911203353840272,-0.0,-0.0907905644482519,-0.1047659500493159,0.0016785309098491796,-0.0
5707.594,-0.09667494640859768,-0.0,-0.0986710107275988,-0.0973641998102158,0.001996064319001123,-0.0
5709.1665,-0.10359860171570301,-0.0,-0.10611389497833099,-0.08934940063861353,0.0025152932626279767,-0.0
5710.7393,-0.10983587403426168,-0.0,-0.1137362584938041,-0.07947674965622799,0.0039003844595424247,-0.0
5712.3115,-0.11533626226322839,-0.0,-0.11962456680928012,-0.07032657332346406,0.004288304546051724,-0.0
5713.884,-0.12005708103999166,-0.0,-0.12484287853681116,-0.06072738856094613,0.004785797496819497,-0.0
5715.4565,-0.12397536567167863,-0.0,-0.129838336691028,-0.04931403220262278,0.005862971019349378,-0.0
5717.029,-0.12705991043014653,-0.0,-0.13331876079954882,-0.038934067887577334,0.006258850369402297,-0.0
5718.601,-0.12929011122173653,-0.0,-0.1360453392392989,-0.028360602203228304,0.00675522801756237,-0.0
5720.174,-0.13064965821501023,-0.0,-0.13810277174095548,-0.015967128083375356,0.007453113525945243,-0.0
5721.746,-0.13111930783179135,-0.0,-0.13891645011541107,-0.005059056923685532,0.007797142283619718,-0.0
5723.3184,-0.13069239945288763,-0.0,-0.13896724229641677,0.005927665600370545,0.00827484284352914,-0.0
5724.891,-0.12937900190320703,-0.0,-0.1379294399550591,0.018356365204701804,0.008550438051852072,-0.0
5726.4634,-0.1271874184429078,-0.0,-0.13619104450621042,0.02871759129358697,0.009003626063302628,-0.0
5728.036,-0.12412884856429918,-0.0,-0.13308663148241065,0.040935022057232144,0.008957782918111473,-0.0
5729.6084,-0.12021501795274259,-0.0,-0.1294456025918306,0.05126262292571398,0.009230584639088019,-0.0
5731.1807,-0.11547088441494427,-0.0,-0.1250596485965869,0.061392522220257664,0.009588764181642617,-0.0
5732.7534,-0.10993391506412796,-0.0,-0.11905549056955951,0.07246017609938964,0.00912157550543155,-0.0
5734.3257,-0.10364440133714826,-0.0,-0.11294565762705343,0.0816324821512004,0.009301256289905163,-0.0
5735.898,-0.0966380213002753,-0.0,-0.10618780433540831,0.09039471434756828,0.009549783035133014,-0.0
5737.4707,-0.08895000822363205,-0.0,-0.09764096114114296,0.09963052765598716,0.008690952917510902,-0.0
5739.043,-0.08064623220851974,-0.0,-0.08939034635268603,0.10709696129202274,0.008744114144166287,-0.0
5740.615,-0.07178111069299664,-0.0,-0.08073950305587074,0.11386275978439385,0.008958392362874101,-0.0
5742.188,-0.06241014060296829,-0.0,-0.07006460467146287,0.12078977924274073,0.007654464068494585,-0.0
5743.7603,-0.052600294390816274,-0.0,-0.06072913475490364,0.12577943217431298,0.008128840364087363,-0.0
5745.333,-0.042409309334182105,-0.0,-0.04918087004835532,0.13078103103785033,0.0067715607141732165,-0.0
5746.9053,-0.031918980493801236,-0.0,-0.03856754942543082,0.13430271148092518,0.0066485689316295865,-0.0
5748.4775,-0.021196391348551273,-0.0,-0.027830388186436905,0.13701191857871625,0.006633996837885632,-0.0
5750.0503,-0.01031087786659493,-0.0,-0.015262431681625964,0.13903237092369466,0.004951553815031033,-0.0
5751.6226,0.0006569220218249588,0.0,-0.004150753100048895,0.13980397747557097,0.004807675121873854,0.0
5753.195,0.011632578538986707,0.0,0.006987780421096648,0.1397885486158629,0.004644798117890059,0.0
5754.7676,0.02254496775976552,0.0,0.01969792843033745,0.13860790913790785,0.0028470393294280708,0.0
5756.34,0.033310264015204295,0.0,0.030646396975804863,0.13661764945570704,0.002663867039399432,0.0
5757.912,0.04385514782999746,0.0,0.041497736643362544,0.13380523950240542,0.0023574111866349126,0.0
5759.485,0.054112145795320934,0.0,0.0535518722712178,0.12952309876755308,0.0005602735241031359,0.0
5761.057,0.06400548242150438,0.0,0.0631953324366079,0.12514112119233145,0.0008101499848964799,0.0
5762.63,0.07346067971448,0.0,0.0744440432986033,0.11885710824011876,-0.0009833635841232924,0.0
5764.202,0.08241240264257074,0.0,0.08364578746641291,0.11257920198036145,-0.0012333848238421652,0.0
5765.7744,0.0908026763754926,0.0,0.09249974970625853,0.1055408680308917,-0.0016970733307659358,0.0
5767.347,0.09857226084736566,0.0,0.10173649035311212,0.09673860597718295,-0.003164229505746463,0.0
5768.9194,0.10564992264980722,0.0,0.1091695611877076,0.08829009521818347,-0.0035196385379003825,0.0
5770.4917,0.11200064904226788,0.0,0.11599254023479592,0.07927847029616442,-0.0039918911925280465,0.0
5772.0645,0.11758265321496925,0.0,0.12277081934801572,0.06838534549954153,-0.005188166133046471,0.0
5773.6367,0.12232896844398818,0.0,0.12788589304150141,0.058325614388110326,-0.005556924597513238,0.0
5775.209,0.12622636070090598,0.0,0.13222907502935172,0.04789783246479791,-0.006002714328445735,0.0
5776.7817,0.12924770241867153,0.0,0.13611654670765316,0.03559891108443862,-0.006868844288981629,0.0
5778.354,0.13135220928957547,0.0,0.13848968628883343,0.025107141551022873,-0.007137476999257958,0.0
5779.927,0.13253256376521969,0.0,0.14026601173363307,0.012273556044679938,-0.007733447968413382,0.0
5781.499,0.13278630888279266,0.0,0.14079471491182433,0.0009822127901703693,-0.008008406029031662,0.0
5783.0713,0.13209607021423497,0.0,0.14051296053663775,-0.010405626478257605,-0.008416890322402781,0.0
5784.644,0.13046470995253864,0.0,0.13902390103950005,-0.02323066873476512,-0.008559191086961404,0.0
5786.2163,0.12791838660667293,0.0,0.13671667424597936,-0.03433327222742128,-0.008798287639306429,0.0
5787.7886,0.12445238625689234,0.0,0.13356339307259343,-0.045351310953437016,-0.009111006815701095,0.0
5789.3613,0.1200973700379109,0.0,0.12891059296635707,-0.05739273192647113,-0.008813222928446163,0.0
5790.9336,0.11489380911608041,0.0,0.12384361364759705,-0.06765436966963063,-0.008949804531516642,0.0
5792.506,0.10885419169602147,0.0,0.11806196020892128,-0.0774657401604016,-0.009207768512899811,0.0
5794.0786,0.10203316533671375,0.0,0.1104665280484481,-0.08807200820016728,-0.008433362711734352,0.0
5795.651,0.09448532460286271,0.0,0.10335440387082266,-0.0963690200323208,-0.008869079267959948,0.0
5797.2236,0.08623869259688335,0.0,0.09414414582270453,-0.10548086515324401,-0.007905453225821174,0.0
5798.796,0.07737684241603568,0.0,0.08521873767503377,-0.11280414865298154,-0.007841895258998088,0.0
5800.368,0.06794733234896669,0.0,0.07591001421311927,-0.11938917631537636,-0.007962681864152582,0.0
5801.941,0.058014269753400544,0.0,0.06453646931025664,-0.12597495515045307,-0.006522199556856095,0.0
5803.513,0.04766058484116397,0.0,0.054160819938279,-0.1307649785230437,-0.006500235097115031,0.0
5805.0854,0.03694620069673608,0.0,0.04331544119721074,-0.13485577572703847,-0.00636924050047466,0.0
5806.658,0.025952612456270813,0.0,0.030759287882097513,-0.13831722520414189,-0.0048066754258267,0.0
5808.2305,0.014760640044687858,0.0,0.019377471489543434,-0.1403758453513886,-0.004616831444855576,0.0
5809.8027,0.003448363688300699,0.0,0.007877414161991865,-0.14158289778434532,-0.0044290504736911665,0.0
5811.3755,-0.007906726655809394,-0.0,-0.0052450720963189345,-0.1417651751248761,-0.0026616545594904594,-0.0
5812.9478,-0.019215195281532482,-0.0,-0.01623455500130755,-0.14096306511133921,-0.002980640280224933,-0.0
5814.5205,-0.030404745231263127,-0.0,-0.029260244802342038,-0.13892171610389553,-0.0011445004289210893,-0.0
5816.093,-0.04138179729071907,-0.0,-0.04046973887890183,-0.13608969152837172,-0.0009120584118172403,-0.0
5817.665,-0.05207634872802326,-0.0,-0.05152450981587806,-0.13240142965824564,-0.0005518389121451986,-0.0
5819.238,-0.0624082852556138,-0.0,-0.06358879932020445,-0.12710304408411194,0.001180514064590646,-0.0
5820.81,-0.07229739513181198,-0.0,-0.0737734475180403,-0.12148543303971385,0.0014760523862283187,-0.0
5822.3823,-0.08167792855595109,-0.0,-0.08349711911680352,-0.11513987158234736,0.0018191905608524322,-0.0
5823.955,-0.09047236802261005,-0.0,-0.09388703314190121,-0.1069142956098785,0.0034146651192911576,-0.0
5825.5273,-0.0986253299127185,-0.0,-0.10231387508993615,-0.09889932479470731,0.0036885451772176586,-0.0
5827.0996,-0.10605901887906329,-0.0,-0.11019607511640593,-0.09017519076181693,0.004137056237342646,-0.0
5828.6724,-0.11274325953094787,-0.0,-0.11809180216210811,-0.07963750037392038,0.005348542631160247,-0.0
5830.2446,-0.1185960518173341,-0.0,-0.1242708263183577,-0.06965244138453885,0.005674774501023605,-0.0
5831.817,-0.1236021004564922,-0.0,-0.12965073620386403,-0.059241988405564626,0.006048635747371828,-0.0
5833.3896,-0.12769991261231378,-0.0,-0.1346530950372206,-0.04694722995816645,0.006953182424906806,-0.0
5834.962,-0.13087516862564705,-0.0,-0.1379765190864325,-0.03622020606203296,0.007101350460785444,-0.0
5836.5347,-0.133085920382384,-0.0,-0.14080860384584845,-0.023193088123821204,0.0077226834634644415,-0.0
5838.107,-0.13432790054125424,-0.0,-0.14224868915793482,-0.011553741574745082,0.00792078861668058,-0.0
5839.679,-0.13457897743497688,-0.0,-0.1427905105138448,0.00020886683185311709,0.008211533078867933,-0.0
5841.252,-0.1338420911540538,-0.0,-0.1422264598727426,0.013522978497385384,0.008384368718688806,-0.0
5842.824,-0.1321186857510414,-0.0,-0.14060900828735828,0.025284252972462163,0.008490322536316874,-0.0
5844.3965,-0.12941271157963496,-0.0,-0.13814445803766426,0.03675985088097367,0.008731746458029294,-0.0
5845.969,-0.12575387716549494,-0.0,-0.13415507312424263,0.049546650694660695,0.008401195958747693,-0.0
5847.5415,-0.12115206561395278,-0.0,-0.12959793961275487,0.060466810727787285,0.00844587399880209,-0.0
5849.114,-0.11565614138282428,-0.0,-0.12423310830530358,0.07102614378132534,0.008576966922479307,-0.0
5850.6865,-0.10928497285909625,-0.0,-0.11712281377737002,0.08232792027675388,0.007837840918273775,-0.0
5852.259,-0.10210458399906254,-0.0,-0.11019066665095907,0.09146581559984121,0.008086082651896531,-0.0
5853.8315,-0.09414489457326193,-0.0,-0.10123850841009721,0.10135399303582045,0.00709361383683528,-0.0
5855.404,-0.0854837296788098,-0.0,-0.09242650707985295,0.10944001288716405,0.006942777401043154,-0.0
5856.976,-0.0761693836171159,-0.0,-0.08314413562856313,0.11677328400406146,0.006974752011447233,-0.0
5858.549,-0.06627573918395863,-0.0,-0.07187159009291842,0.12408781437951849,0.005595850908959796,-0.0
5860.121,-0.055874398620875815,-0.0,-0.06124267197065726,0.12965553976021726,0.005368273349781447,-0.0
5861.6934,-0.04504324420552676,-0.0,-0.050288545664170826,0.13439103124482166,0.005245301458644068,-0.0
5863.266,-0.03385642818023384,-0.0,-0.03754707664354167,0.1385305181086269,0.0036906484633078274,-0.0
5864.8384,-0.022404700429557226,-0.0,-0.025749147600934063,0.14120754755714907,0.0033444471713768367,-0.0
5866.4106,-0.010769819666523245,-0.0,-0.014046523253712626,0.1429327322456318,0.003276703587189381,-0.0
5867.9834,0.0009652592767235858,0.0,-0.0004991898676403123,0.1436703172181516,0.001464449144363898,0.0
5869.5557,0.012705378996880989,0.0,0.010983667741767527,0.14329610787738897,0.0017217112551134624,0.0
5871.1284,0.024368397136256256,0.0,0.024405405573420306,0.14167295715812256,-3.7008437164049585e-5,0.0
5872.7007,0.03586224771445205,0.0,0.036148360093641266,0.13914551844931022,-0.00028611237918921284,0.0
5874.273,0.04709696452046373,0.0,0.0477417930540205,0.13569161275631794,-0.0006448285335567683,0.0
5875.8457,0.05800025959946544,0.0,0.06024393619573681,0.13067090717200902,-0.0022436765962713656,0.0
5877.418,0.06846915844413366,0.0,0.0709625239572445,0.12517270865588662,-0.002493365513110843,0.0
5878.99,0.07844016948611277,0.0,0.08129987719224828,0.11883338218853413,-0.002859707706135514,0.0
5880.563,0.08782859100564114,0.0,0.09210248092940582,0.11072041679055987,-0.004273889923764679,0.0
5882.1353,0.09656197803151655,0.0,0.1011036553184381,0.10256147835829783,-0.00454167728692155,0.0
5883.7075,0.10457750046062107,0.0,0.10940214036587595,0.09377906040083432,-0.004824639905254877,0.0
5885.2803,0.11180282993104146,0.0,0.11777350615856355,0.08313611883559696,-0.005970676227522093,0.0
5886.8525,0.11819660840109882,0.0,0.12413261493813332,0.07333657544356022,-0.005936006537034508,0.0
5888.4253,0.12368314119614639,0.0,0.13052230441347465,0.061384217499191256,-0.006839163217328262,0.0
5889.9976,0.1282441615972534,0.0,0.1352659328679516,0.05006186458314599,-0.007021771270698196,0.0
5891.57,0.13182441150673363,0.0,0.13903342803277163,0.03866850482009912,-0.0072090165260380035,0.0
5893.1426,0.13440350563905953,0.0,0.14212990887394628,0.02529527155816969,-0.007726403234886742,0.0
5894.715,0.13596276750069777,0.0,0.14374390263758485,0.013166641818369613,-0.00778113513688708,0.0
5896.287,0.1364669122157813,0.0,0.1444264863769609,0.0011536361958153316,-0.007959574161179594,0.0
5897.86,0.13593571981640237,0.0,0.14393512616813867,-0.012592853029962952,-0.007999406351736293,0.0
5899.432,0.13435372965404965,0.0,0.1423434322702174,-0.024686145123520558,-0.007989702616167743,0.0
5901.0044,0.1317326041391557,0.0,0.13986913896693806,-0.03656773656599041,-0.008136534827782371,0.0
5902.577,0.12810124119959215,0.0,0.1357652052545088,-0.049803564208893786,-0.00766396405491665,0.0
5904.1494,0.12346439730360273,0.0,0.13133486314054,-0.06059553121902283,-0.007870465836937263,0.0
5905.722,0.11787289847708483,0.0,0.12503327902187616,-0.07279885846158579,-0.007160380544791331,0.0
5907.2944,0.11136845363296063,0.0,0.1184721406337328,-0.08305728646985334,-0.007103687000772171,0.0
5908.8667,0.1039789610011459,0.0,0.11098364338768005,-0.09295252505552368,-0.00700468238653415,0.0
5910.4395,0.09577697551995414,0.0,0.10178946504045958,-0.10300056076707109,-0.00601248952050544,0.0
5912.0117,0.08682736724454444,0.0,0.0926396775430103,-0.11130571727843604,-0.00581231029846585,0.0
5913.584,0.07718060387880471,0.0,0.08290870657522895,-0.11882889241893019,-0.0057281026964242365,0.0
5915.1567,0.06691945974759592,0.0,0.07125589428760393,-0.12620585050701918,-0.004336434540008011,0.0
5916.729,0.05612778799268091,0.0,0.06034851786446256,-0.13177987576033554,-0.004220729871781653,0.0
5918.3013,0.04488224603607127,0.0,0.04895927012115487,-0.13650792449789215,-0.004077024085083598,0.0
5919.874,0.033263136284402875,0.0,0.03568732053040692,-0.1406209975080982,-0.0024241842460040464,0.0
5921.4463,0.02137280878403205,0.0,0.024078118891111912,-0.14309987154483067,-0.0027053101070798613,0.0
5923.019,0.009294642094954288,0.0,0.010479125427447797,-0.14477482617988066,-0.0011844833324935085,0.0
5924.5913,-0.0028711531376387376,-0.0,-0.002033400306368287,-0.14515715860879871,-0.0008377528312704507,-0.0
5926.1636,-0.015031464435063292,-0.0,-0.014341356619932744,-0.14453162215221868,-0.0006901078151305487,-0.0
5927.7363,-0.027094848703556454,-0.0,-0.028076738279038227,-0.14255543482035682,0.000981889575481773,-0.0
5929.3086,-0.038960490448228136,-0.0,-0.04014267062143979,-0.13964966447571703,0.0011821801732116513,-0.0
5930.881,-0.05053544313423181,-0.0,-0.05189347893928426,-0.13580316381867077,0.0013580358050524488,-0.0
5932.4536,-0.061730033454311516,-0.0,-0.06472414421369595,-0.13025353073002213,0.0029941107593844316,-0.0
5934.026,-0.07245101296110755,-0.0,-0.07556444062769595,-0.12426872197989826,0.0031134276665883975,-0.0
5935.598,-0.08261659470256662,-0.0,-0.08603391228784296,-0.11738068165171674,0.0034173175852763443,-0.0
5937.171,-0.09214745345649698,-0.0,-0.09681085861084877,-0.10874319492180695,0.004663405154351791,-0.0
5938.743,-0.10095101100634897,-0.0,-0.10586646843338575,-0.09994400298197294,0.004915457427036779,-0.0
5940.3154,-0.10897050866881314,-0.0,-0.11404460104135464,-0.09066450006817765,0.0050740923725415,-0.0
5941.888,-0.1161396000359255,-0.0,-0.122252945355779,-0.07934872381727687,0.006113345319853511,-0.0
5943.4604,-0.12239610317388089,-0.0,-0.12846730709726145,-0.06894681251876396,0.006071203923380564,-0.0
5945.033,-0.12767669709226703,-0.0,-0.13451672283475502,-0.05638925965528911,0.006840025742487987,-0.0
5946.6055,-0.1319480742353158,-0.0,-0.13888890560536965,-0.04454322237334033,0.006940831370053857,-0.0
5948.1777,-0.13517473424434362,-0.0,-0.14226959228963337,-0.03265300843002152,0.007094858045289754,-0.0
5949.7505,-0.13732761068399343,-0.0,-0.14482687348537868,-0.018628106501845553,0.0074992628013852425,-0.0
5951.3228,-0.1383841296296075,-0.0,-0.1459013343475482,-0.00621592056210409,0.0075172047179407064,-0.0
5952.895,-0.1383203948675871,-0.0,-0.145994761032877,0.006397689210354658,0.007674366165289909,-0.0
5954.468,-0.1371507462007494,-0.0,-0.1447632108666446,0.020429086070172072,0.0076124646658951856,-0.0
5956.04,-0.1348779267850716,-0.0,-0.14247886734920726,0.032862972919054156,0.007600940564135655,-0.0
5957.6123,-0.13151820550255536,-0.0,-0.13921252892582128,0.04502142093862778,0.007694323423265925,-0.0
5959.185,-0.12709281243375897,-0.0,-0.1342599679313251,0.05832168822691406,0.007167155497566136,-0.0
5960.7573,-0.12163068648814379,-0.0,-0.12906410811344424,0.06921558601657203,0.007433421625300446,-0.0
5962.33,-0.1151735204200724,-0.0,-0.12174764704804106,0.08149380595767079,0.006574126627968663,-0.0
5963.9023,-0.10777739805750827,-0.0,-0.11432677419093729,0.09164928672412354,0.0065493761334290135,-0.0
5965.4746,-0.09949802314450139,-0.0,-0.10602491117580957,0.10130541808611829,0.006526888031308187,-0.0
5967.0474,-0.09039520197434284,-0.0,-0.09578527150318072,0.11113677402219298,0.0053900695288378875,-0.0
5968.6196,-0.08054884954256467,-0.0,-0.0857728808718301,0.11905866251284798,0.005224031329265438,-0.0
5970.192,-0.0700315771097493,-0.0,-0.0751488151144187,0.12616421011762316,0.0051172380046694,-0.0
5971.7646,-0.058923262046771334,-0.0,-0.0626035347740688,0.13290712257537154,0.0036802727272974636,-0.0
5973.337,-0.047318446958648876,-0.0,-0.05093246202360334,0.13783995213569628,0.0036140150649544636,-0.0
5974.909,-0.03530899393094879,-0.0,-0.038678312239333545,0.14188977441682535,0.0033693183083847583,-0.0
5976.482,-0.022989236418344296,-0.0,-0.02467640720624589,0.14505222543100496,0.001687170787901593,-0.0
5978.054,-0.01046656365953591,-0.0,-0.012599343543430154,0.14666856459319885,0.002132779883894244,-0.0
5979.627,0.0021653412739241133,0.0,0.0018382664668725882,0.1472800710651952,0.0003270748070515251,0.0
5981.199,0.01479503542445729,0.0,0.014649355889916962,0.14658642030598779,0.00014567953454032792,0.0
5982.7715,0.027322354111314305,0.0,0.027455771456819576,0.14486023481866675,-0.00013341734550527048,0.0
5984.344,0.03964807904187817,0.0,0.041436501480359586,0.1415771378263613,-0.0017884224384814157,0.0
5985.9165,0.05166237121356963,0.0,0.05364382277489144,0.13745600575560515,-0.0019814515613218106,0.0
5987.489,0.06326869653049869,0.0,0.06555608791624012,0.13232164155375328,-0.0022873913857414385,0.0
5989.0615,0.07437343998941542,0.0,0.07818733780099206,0.12538023530739317,-0.003813897811576636,0.0
5990.634,0.08487569073898033,0.0,0.08892497088857486,0.11804643706511009,-0.0040492801495945335,0.0
5992.206,0.09469123292389857,0.0,0.09905882629091492,0.10985764981218796,-0.004367593367016351,0.0
5993.779,0.10373814747390847,0.0,0.10932154858669266,0.0997622238073453,-0.0055834011127841865,0.0
5995.351,0.11193523714940753,0.0,0.11751279872598472,0.09011066165549374,-0.0055775615765771835,0.0
5996.924,0.11921532705136093,0.0,0.12579254507034718,0.0782930756038017,-0.006577218018986253,0.0
5998.496,0.1255106676464365,0.0,0.13225044916155018,0.06689609113933413,-0.006739781515113674,0.0
6000.0684,0.13076910957020207,0.0,0.13776394991742655,0.05499494719720253,-0.0069948403472244736,0.0
6001.641,0.1349443904912232,0.0,0.14257530686988668,0.04126150675224552,-0.007630916378663477,0.0
6003.2134,0.13798835726430894,0.0,0.14568980733884374,0.028483891867353298,-0.007701450074534794,0.0
6004.7856,0.1398820971839856,0.0,0.14777843679513264,0.015610755294133648,-0.007896339611147052,0.0
6006.3584,0.14060517023926328,0.0,0.1486800218717286,0.0008343892064557165,-0.008074851632465324,0.0
6007.9307,0.1401482136117292,0.0,0.14821545356540688,-0.01223497647895463,-0.008067239953677696,0.0
6009.503,0.13851207415216715,0.0,0.14667033161235732,-0.02537667275690486,-0.008158257460190166,0.0
6011.0757,0.13570717338514388,0.0,0.14353814204168347,-0.03976182905386408,-0.007830968656539594,0.0
6012.648,0.1317500931564251,0.0,0.13968409942769106,-0.05190486099654332,-0.007934006271265948,0.0
6014.2207,0.12666580264432287,0.0,0.13397976785355775,-0.06544218606505024,-0.007313965209234885,0.0
6015.793,0.12050436023338577,0.0,0.12765719609508575,-0.07714905938986213,-0.0071528358616999715,0.0
6017.365,0.11331250631464584,0.0,0.1203674111673984,-0.08830986616604052,-0.00705490485275255,0.0
6018.938,0.10514671533974612,0.0,0.11108561815385502,-0.09985497565445883,-0.005938902814108901,0.0
6020.5103,0.0960755980793706,0.0,0.10179619874370212,-0.10936465055215677,-0.005720600664331513,0.0
6022.0825,0.0861701661479219,0.0,0.0917386853810324,-0.1181032554992843,-0.005568519233110497,0.0
6023.6553,0.07550738380252231,0.0,0.07955694142515275,-0.12673403559061572,-0.0040495576226304425,0.0
6025.2275,0.06418720209640678,0.0,0.06795618793675531,-0.13336327463812,-0.0037689858403485293,0.0
6026.8,0.05230141911249686,0.0,0.055771807976973745,-0.1390310665042545,-0.0034703888644768838,0.0
6028.3726,0.039944923198267326,0.0,0.041626852438355386,-0.1439905485324509,-0.0016819292400880592,0.0
6029.945,0.02722602056821563,0.0,0.029184195429834782,-0.14709754176514364,-0.001958174861619151,0.0
6031.5176,0.01424888376614054,0.0,0.014343536752017678,-0.14938333398960393,-9.46529858771375e-5,0.0
6033.09,0.0011322343929855126,0.0,0.0009067266011052639,-0.15008347537147726,0.00022550779188024866,0.0
6034.662,-0.01201652240985067,-0.0,-0.012696331069365059,-0.14969495936515403,0.000679808659514388,-0.0
6036.235,-0.02508735678554753,-0.0,-0.027573713408160613,-0.14776025433565643,0.002486356622613081,-0.0
6037.807,-0.03795896273865035,-0.0,-0.04067105719983188,-0.14472466871045134,0.0027120944611815287,-0.0
