time,true_orbit_x1,true_orbit_y1,true_orbit_x2,true_orbit_y2,pred_orbit_x1,pred_orbit_y1,pred_orbit_x2,pred_orbit_y2
5493.742,5.312605540690704,2.608152766602533,-5.312623317376747,-2.608161493841298,5.253700256347656,2.680659055709839,-5.253700256347656,-2.680659055709839
5495.3145,5.206686531490219,2.8103556036976793,-5.206703969345347,-2.8103650159449503,5.1446380615234375,2.881147861480713,-5.1446380615234375,-2.881147861480713
5496.8867,5.093044572199613,3.0083605248476086,-5.093061635001541,-3.0083706035395115,5.027891159057617,3.077287197113037,-5.027891159057617,-3.077287197113037
5498.4595,4.971803902146311,3.2019308610437776,-4.971820559342548,-3.201941588579843,4.903585433959961,3.268845796585083,-4.903585433959961,-3.268845796585083
5500.0317,4.8431671740402855,3.390623397794326,-4.8431834149668695,-3.390634767808591,4.771982669830322,3.4554080963134766,-4.771982669830322,-3.4554080963134766
5501.604,4.707274597162651,3.5742010322594644,-4.707290383514255,-3.574213018758221,4.633236408233643,3.6367557048797607,-4.633236408233643,-3.6367557048797607
5503.177,4.564337964042204,3.752481484768397,-4.564353283285195,-3.752494079194255,4.487505912780762,3.8126635551452637,-4.487505912780762,-3.8126635551452637
5504.749,4.414653751684028,3.9250856491019848,-4.414668571264447,-3.925098825300516,4.3350958824157715,3.9827568531036377,-4.3350958824157715,-3.9827568531036377
5506.3213,4.2583962206553085,4.091808903715921,-4.258410518445204,-4.091822642188495,4.176187038421631,4.1468305587768555,-4.176187038421631,-4.1468305587768555
5507.894,4.095741912735669,4.252447962280063,-4.095755676914655,-4.252462253093942,4.01096248626709,4.304680824279785,-4.01096248626709,-4.304680824279785
5509.4663,3.927029249523812,4.406659138277676,-3.9270424461616975,-4.406673946686099,3.839771270751953,4.455967426300049,-3.839771270751953,-4.455967426300049
5511.039,3.7523566408564406,4.554249828794371,-3.7523692619367113,-4.554265147051835,3.6627607345581055,4.600553512573242,-3.6627607345581055,-4.600553512573242
5512.6113,3.5721005718511107,4.694906045490198,-3.572112590168751,-4.694921841456587,3.480302333831787,4.738126277923584,-3.480302333831787,-4.738126277923584
5514.1836,3.3865125810414924,4.828504616513973,-3.3865239812171573,-4.828520870946772,3.2926175594329834,4.8685197830200195,-3.2926175594329834,-4.8685197830200195
5515.7563,3.1958062926941384,4.954878952128107,-3.1958170527650225,-4.95489563484281,3.0999226570129395,4.991570472717285,-3.0999226570129395,-4.991570472717285
5517.3286,3.0003817829946304,5.073756426641542,-3.0003918919154797,-5.073773521214404,2.90262770652771,5.107008457183838,-2.90262770652771,-5.107008457183838
5518.901,2.800469661241437,5.184993961058275,-2.800479100801492,-5.185011438159281,2.7009716033935547,5.214695930480957,-2.7009716033935547,-5.214695930480957
5520.4736,2.5963023413975437,5.2884505259328005,-2.5963110964632046,-5.288468359272589,2.4951906204223633,5.314492702484131,-2.4951906204223633,-5.314492702484131
5522.046,2.3882760282923985,5.383824878939926,-2.3882840853785994,-5.38384304181518,2.2857205867767334,5.40618371963501,-2.2857205867767334,-5.40618371963501
5523.618,2.176658780619849,5.471030393290838,-2.1766661262255265,-5.471048856423328,2.0728163719177246,5.48965311050415,-2.0728163719177246,-5.48965311050415
5525.191,1.9617194395585007,5.549996051446216,-1.9617260634048206,-5.5500147913171824,1.8567310571670532,5.564793109893799,-1.8567310571670532,-5.564793109893799
5526.763,1.743912367126462,5.6205484790032205,-1.7439182567521396,-5.620567461126594,1.6379231214523315,5.6314377784729,-1.6379231214523315,-5.6314377784729
5528.336,1.5234280629411314,5.682619106963392,-1.5234332114208085,-5.682638311608123,1.4165928363800049,5.689520359039307,-1.4165928363800049,-5.689520359039307
5529.908,1.3007335047828885,5.736069551195098,-1.30073790261155,-5.736088945085836,1.1932084560394287,5.738913059234619,-1.1932084560394287,-5.738913059234619
5531.4805,1.0760946149085548,5.780833521037463,-1.076098253060072,-5.780853065375011,0.9680419564247131,5.779553413391113,-0.9680419564247131,-5.779553413391113
5533.053,0.8497646955796923,5.8167521645563856,-0.8497675699544519,-5.816771840132805,0.7413663268089294,5.811383247375488,-0.7413663268089294,-5.811383247375488
5534.6255,0.6222417616053951,5.843801223575641,-0.6222438682036411,-5.843821007816142,0.5136678218841553,5.834327220916748,-0.5136678218841553,-5.834327220916748
5536.1978,0.3938049454288667,5.861980236715214,-0.39380627923870676,-5.862000091254085,0.2852192521095276,5.848357200622559,-0.2852192521095276,-5.848357200622559
5537.7705,0.16472791273279708,5.871256796318626,-0.16472847090333925,-5.871276691023641,0.05630264803767204,5.853446006774902,-0.05630264803767204,-5.853446006774902
5539.343,-0.06450076745242446,5.871604633138509,0.06450098610838523,-5.871624534605829,-0.17259228229522705,5.849576950073242,0.17259228229522705,-5.849576950073242
5540.915,-0.2936050216703114,5.863020796654837,0.2936060174273623,-5.863040680906715,-0.401184618473053,5.836754322052002,0.401184618473053,-5.836754322052002
5542.488,-0.5223082841210503,5.84550522492947,0.5223100563063139,-5.845525058643854,-0.6291956305503845,5.814981937408447,0.6291956305503845,-5.814981937408447
5544.06,-0.7501069694945336,5.818979952933961,0.7501095157174636,-5.8189997053143045,-0.85613614320755,5.784302711486816,0.85613614320755,-5.784302711486816
5545.633,-0.9767980154514192,5.7835492651098885,0.9768013326682612,-5.783568906065963,-1.0817893743515015,5.744739055633545,1.0817893743515015,-5.744739055633545
5547.205,-1.2018973176532204,5.739305122317113,1.2019014011147893,-5.739324621636976,-1.3056782484054565,5.696369647979736,1.3056782484054565,-5.696369647979736
5548.7773,-1.4251317801091905,5.68629843188714,1.425136624134449,-5.686317759588768,-1.5275238752365112,5.639252662658691,1.5275238752365112,-5.639252662658691
5550.35,-1.6462283629741639,5.624583096672487,1.6462339591142054,-5.6246022167769425,-1.7470515966415405,5.573448181152344,1.7470515966415405,-5.573448181152344
5551.9224,-1.8647110879638618,5.554284791604022,1.8647174318275437,-5.554303687613092,-1.9637775421142578,5.499095439910889,1.9637775421142578,-5.499095439910889
5553.4946,-2.0803137408380503,5.475486517274952,2.0803208214786753,-5.475505153862907,-2.1774463653564453,5.416281700134277,2.1774463653564453,-5.416281700134277
5555.0674,-2.292722340078848,5.388161390554736,2.292730147148771,-5.388179738056653,-2.387791633605957,5.325098037719727,2.387791633605957,-5.325098037719727
5556.6396,-2.5015134731979054,5.2925979687125695,2.5015219950987206,-5.292615998978364,-2.5943431854248047,5.225741863250732,2.5943431854248047,-5.225741863250732
5558.212,-2.7064349723003702,5.188919264073737,2.706444196561229,-5.188936949291504,-2.796855926513672,5.118330001831055,2.796855926513672,-5.118330001831055
5559.7847,-2.9072319330360457,5.077242140882634,2.9072418461258964,-5.077259453266132,-2.9950754642486572,5.00298547744751,2.9950754642486572,-5.00298547744751
5561.357,-3.103468887395259,4.957801092857225,3.103479474453433,-4.957818005700886,-3.1885626316070557,4.879957675933838,3.1885626316070557,-4.879957675933838
5562.9297,-3.2949633112552865,4.8306995327607805,3.2949745566538424,-4.8307160194752825,-3.3771398067474365,4.749350547790527,3.3771398067474365,-4.749350547790527
5564.502,-3.481296322007448,4.696202383242488,3.4813082086260128,-4.696218418064097,-3.5603930950164795,4.611445903778076,3.5603930950164795,-4.611445903778076
5566.074,-3.66215923897777,4.554375326378982,3.662171749091402,-4.554390884337919,-3.738093852996826,4.46641206741333,3.738093852996826,-4.46641206741333
5567.647,-3.8373962620925015,4.405489467441319,3.8374093769534356,-4.4055045238344235,-3.91001558303833,4.3144211769104,3.91001558303833,-4.3144211769104
5569.219,-4.006624985712411,4.249861527585555,4.006638685141953,-4.249876058674245,-4.075778007507324,4.155800819396973,4.075778007507324,-4.155800819396973
5570.7915,-4.169635374033058,4.087680764313591,4.169649637248629,-4.087694747170384,-4.235178470611572,3.990741729736328,4.235178470611572,-3.990741729736328
5572.3643,-4.326219121123069,3.9191391097536137,4.3262339272272525,-3.9191525226500454,-4.388003349304199,3.8194522857666016,4.388003349304199,-3.8194522857666016
5573.9365,-4.476032246257057,3.744596275664075,4.476047572139912,-3.744609097113077,-4.533924579620361,3.6422884464263916,4.533924579620361,-3.6422884464263916
5575.509,-4.618875062304952,3.5642560454721277,4.61889088419454,-3.564268254775887,-4.6727519035339355,3.459480047225952,4.6727519035339355,-3.459480047225952
5577.0815,-4.754478991164561,3.3782773125760888,4.754495285054064,-3.378288890132027,-4.804303169250488,3.2712485790252686,4.804303169250488,-3.2712485790252686
5578.654,-4.882634915545918,3.187133900021382,4.8826516567542,-3.187144827814639,-4.9282917976379395,3.0779941082000732,4.9282917976379395,-3.0779941082000732
5580.2266,-5.003217896725442,2.9909990957146406,5.003235059151169,-2.991009355659517,-5.044589519500732,2.8799033164978027,5.044589519500732,-2.8799033164978027
5581.799,-5.115960561334489,2.7902950424504307,5.115978118510164,-2.790304618297453,-5.152938365936279,2.677402973175049,5.152938365936279,-2.677402973175049
5583.371,-5.2207205099846545,2.585269334429318,5.220738437602405,-2.5852782120957354,-5.253204822540283,2.4707417488098145,5.253204822540283,-2.4707417488098145
5584.944,-5.317357926944398,2.376171624068558,5.317376192351826,-2.376179786339764,-5.345248699188232,2.260178804397583,5.345248699188232,-2.260178804397583
5586.516,-5.4056281565374436,2.1634423796690188,5.405646742837649,-2.1634498182876536,-5.428863048553467,2.0461745262145996,5.428863048553467,-2.0461745262145996
5588.0884,-5.485347925103711,1.9473238792024805,5.485366785579919,-1.9473305747542076,-5.503942489624023,1.8289923667907715,5.503942489624023,-1.8289923667907715
5589.661,-5.556501965837908,1.7281233306152814,5.556521079617795,-1.728129275168782,-5.570381164550781,1.6089082956314087,5.570381164550781,-1.6089082956314087
5591.2334,-5.618929090116092,1.5063162637984924,5.618948428150237,-1.5063214479074247,-5.62802791595459,1.3863935470581055,5.62802791595459,-1.3863935470581055
5592.8057,-5.672548402640269,1.2821789070146847,5.6725679379731915,-1.2821833226519508,-5.67680549621582,1.1617391109466553,5.67680549621582,-1.1617391109466553
5594.3784,-5.717282081401983,1.055988927683215,5.7173017764443586,-1.0559925653744713,-5.716643810272217,0.9352222084999084,5.716643810272217,-0.9352222084999084
5595.9507,-5.753025171634829,0.8282385854943699,5.753045000239953,-0.8282414401422891,-5.747446537017822,0.7073404788970947,5.747446537017822,-0.7073404788970947
5597.5234,-5.779694232467567,0.599137294430642,5.779714161493775,-0.5991393603147699,-5.769179344177246,0.4783111810684204,5.769179344177246,-0.4783111810684204
5599.0957,-5.797175424178162,0.36918676499438235,5.79719542262243,-0.36918803856710064,-5.781788349151611,0.2486332803964615,5.781788349151611,-0.2486332803964615
5600.668,-5.80553394356418,0.13868819490916037,5.8055539803551905,-0.13868867355802827,-5.785252571105957,0.018604082986712456,5.785252571105957,-0.018604082986712456
5602.2407,-5.804747969030656,-0.09206896902938996,5.804768013197174,0.09206928695948996,-5.7795586585998535,-0.21148915588855743,5.7795586585998535,0.21148915588855743
5603.813,-5.7948122680937875,-0.3225793762175467,5.794832287344947,0.32258049063737176,-5.764710426330566,-0.441132515668869,5.764710426330566,0.441132515668869
5605.3853,-5.775736305548073,-0.5525523432363119,5.77575626851888,0.5525542530584762,-5.740725994110107,-0.6700382828712463,5.740725994110107,0.6700382828712463
5606.958,-5.747533030216661,-0.7816967913712631,5.747552905362185,0.7816994945057998,-5.707624912261963,-0.8979073762893677,5.707624912261963,0.8979073762893677
5608.5303,-5.710201057021505,-1.0094990455954749,5.710220812708398,1.0095025381877691,-5.665471076965332,-1.124245524406433,5.665471076965332,1.124245524406433
5610.1025,-5.663764539135684,-1.235659511948378,5.663784143339535,1.2356637889911,-5.614318370819092,-1.3487571477890015,5.614318370819092,1.3487571477890015
5611.6753,-5.6083482961167626,-1.4599003639958306,5.608367721207111,1.4599054205514381,-5.5542192459106445,-1.5711513757705688,5.5542192459106445,1.5711513757705688
5613.2476,-5.544067589545708,-1.6817269739202714,5.544086798181759,1.6817328006420031,-5.485301971435547,-1.7909339666366577,5.485301971435547,1.7909339666366577
5614.82,-5.471000915116834,-1.9008569184703275,5.471019879841107,1.9008635076259592,-5.407651424407959,-2.0078213214874268,5.407651424407959,2.0078213214874268
5616.3926,-5.389230344370716,-2.117008218073114,5.389249042151249,2.1170155630025573,-5.321354866027832,-2.2215356826782227,5.321354866027832,2.2215356826782227
5617.965,-5.298928778579319,-2.3297019854271155,5.2989471645552575,2.329710068921356,-5.226600170135498,-2.4315953254699707,5.226600170135498,2.4315953254699707
5619.5376,-5.200113886085936,-2.5386996886421125,5.200131938286755,2.53870850174329,-5.123470306396484,-2.637795925140381,5.123470306396484,2.637795925140381
5621.11,-5.093004293331045,-2.7435320829199163,5.093021982097559,2.743541611625154,-5.012191295623779,-2.8396716117858887,5.012191295623779,2.8396716117858887
5622.682,-4.977793658103657,-2.943962789656612,4.977810955345722,2.9439730195875162,-4.892901420593262,-3.0369646549224854,4.892901420593262,3.0369646549224854
5624.255,-4.854619177949735,-3.139729916195818,4.854636055520853,3.139740831793991,-4.765746116638184,-3.2294135093688965,4.765746116638184,3.2294135093688965
5625.827,-4.723746974044606,-3.3303969049297315,4.723763404443657,3.330408488913312,-4.631003379821777,-3.41658091545105,4.631003379821777,3.41658091545105
5627.3994,-4.585342015127632,-3.5157176849193656,4.585357972131377,3.51572991963521,-4.488844871520996,-3.5982275009155273,4.488844871520996,3.5982275009155273
5628.972,-4.439572625055362,-3.6954478073821093,4.439588082356205,3.6954606738597664,-4.339444637298584,-3.7741098403930664,4.339444637298584,3.7741098403930664
5630.5444,-4.286693495679259,-3.8691280636204795,4.286708427957849,3.869141541354908,-4.183131217956543,-3.943830966949463,4.183131217956543,3.943830966949463
5632.1167,-4.126927490309806,-4.036547818577357,4.12694187332959,4.036561886619364,-4.020104885101318,-4.107167720794678,4.020104885101318,4.107167720794678
5633.6895,-3.9605116828450537,-4.197517057712783,3.9605254925288094,4.19753169381137,-3.8505706787109375,-4.263898849487305,3.8505706787109375,4.263898849487305
5635.2617,-3.7878104842537583,-4.351673467500465,3.787823698391576,4.351688648743642,-3.6749024391174316,-4.413669586181641,3.6749024391174316,4.413669586181641
5636.8345,-3.6089880716909244,-4.498860364348012,3.609000668221823,4.498876066834588,-3.4932701587677,-4.556323528289795,3.4932701587677,4.556323528289795
5638.4067,-3.4244369324603,-4.638744703660532,3.4244488908030757,4.638760902450816,-3.30607533454895,-4.691536903381348,3.30607533454895,4.691536903381348
5639.979,-3.23439371662678,-4.771143007042872,3.2344050113060594,4.771159668127808,-3.1135575771331787,-4.819133281707764,3.1135575771331787,4.819133281707764
5641.552,-3.039046532930786,-4.895791506729999,3.039057156030644,4.895808620157951,-2.9159717559814453,-4.938928127288818,2.9159717559814453,4.938928127288818
5643.124,-2.838864187449393,-5.01245054917418,2.8388741157750736,5.012468079172966,-2.713747024536133,-5.050654411315918,2.713747024536133,5.050654411315918
5644.6963,-2.6341266675886703,-5.120998472741246,2.6341358844922658,5.121016391319785,-2.507152795791626,-5.154158592224121,2.507152795791626,5.154158592224121
5646.269,-2.425094385259795,-5.221283825196895,2.4251028750009738,5.221302103828474,-2.2964558601379395,-5.249292850494385,2.2964558601379395,5.249292850494385
5647.8413,-2.212230522336437,-5.313076031177937,2.212238270765921,5.313094640471047,-2.0821261405944824,-5.33583927154541,2.0821261405944824,5.33583927154541
5649.4136,-1.9958109087126452,-5.396252414103542,1.9958179026353324,5.396271324214621,-1.8644402027130127,-5.413681983947754,1.8644402027130127,5.413681983947754
5650.9863,-1.7761134555832079,-5.470693662250998,1.7761196827741004,5.470712842928863,-1.6436867713928223,-5.482703685760498,1.6436867713928223,5.482703685760498
5652.5586,-1.5535968955446406,-5.536118399247186,1.5536023449725298,5.536137817812611,-1.420359492301941,-5.54274320602417,1.420359492301941,5.54274320602417
5654.1313,-1.3285128219558042,-5.592533150930872,1.328517484495358,5.592552778483772,-1.1946845054626465,-5.593733310699463,1.1946845054626465,5.593733310699463
5655.7036,-1.1013714315518535,-5.639829407734185,1.1013752988615768,5.6398492112474745,-0.9671615362167358,-5.6355509757995605,0.9671615362167358,5.6355509757995605
5657.276,-0.8724695166625057,-5.67794165810049,0.8724725817596746,5.677961605505434,-0.7381035685539246,-5.6681365966796875,0.7381035685539246,5.6681365966796875
5658.8486,-0.6421052900213631,-5.706808181870528,0.6421075466100625,5.706828237978789,-0.5077978372573853,-5.6914381980896,0.5077978372573853,5.6914381980896
5660.421,-0.410794655876724,-5.726356248585251,0.4107961005171574,5.726376386525612,-0.27677804231643677,-5.705392837524414,0.27677804231643677,5.705392837524414
5661.993,-0.1788414187599458,-5.736556714057918,0.17884204800418002,5.736576897908581,-0.04534696415066719,-5.70997953414917,0.04534696415066719,5.70997953414917
5663.566,0.05344832826902182,-5.737259055028581,-0.053448516428230716,5.737279251946833,0.1861916184425354,-5.705180644989014,-0.1861916184425354,5.705180644989014
5665.138,0.2855434059675087,-5.728565835940172,-0.2855444115109782,5.728586009511663,0.41731008887290955,-5.690999507904053,-0.41731008887290955,5.690999507904053
5666.7104,0.5171371040412683,-5.710497728356186,-0.517138926413653,5.710517851829001,0.6476984620094299,-5.66745138168335,-0.6476984620094299,5.66745138168335
5668.283,0.7479225824902931,-5.683066549959874,-0.7479252194259707,5.683086586556862,0.8770464658737183,-5.634556770324707,-0.8770464658737183,5.634556770324707
5669.8555,0.9773788774417395,-5.646326330426183,-0.9773823251460191,5.646346247794643,1.104835033416748,-5.592381954193115,-1.104835033416748,5.592381954193115
5671.428,1.2052721080238464,-5.600306743831491,-1.2052763615172495,5.600326507614696,1.330830693244934,-5.540962219238281,-1.330830693244934,5.540962219238281
5673.0005,1.4310861167514926,-5.545102398020994,-1.4310911701195215,5.545121978563792,1.5545156002044678,-5.48040771484375,-1.5545156002044678,5.48040771484375
5674.5728,1.6544806608815112,-5.480652861245044,-1.6544865057167875,5.480672222959983,1.775582194328308,-5.410799503326416,-1.775582194328308,5.410799503326416
5676.1455,1.8751849664223097,-5.407165693165769,-1.875191594688074,5.407184805993698,1.9937385320663452,-5.332215785980225,-1.9937385320663452,5.332215785980225
5677.718,2.0926976251500156,-5.324800137504106,-2.0927050221446732,5.324818958874696,2.208477735519409,-5.2448320388793945,-2.208477735519409,5.2448320388793945
5679.29,2.306727518687963,-5.233662334927801,-2.3067356783225232,5.233680848123833,2.419517755508423,-5.148759365081787,-2.419517755508423,5.148759365081787
5680.863,2.516984446688944,-5.133862645543926,-2.5169933540236817,5.133880813767647,2.6265621185302734,-5.044118404388428,-2.6265621185302734,5.044118404388428
5682.435,2.722988359952881,-5.025619717765953,-2.722998000148997,5.02563750995656,2.8291332721710205,-4.931143283843994,-2.8291332721710205,4.931143283843994
5684.0073,2.924454884020962,-4.909062999522448,-2.9244652482154954,4.909080397117039,3.026959180831909,-4.809982776641846,-3.026959180831909,4.809982776641846
5685.58,3.1210458882206975,-4.78424558976845,-3.121056954776045,4.784262553658862,3.2197680473327637,-4.680787086486816,-3.2197680473327637,4.680787086486816
5687.1523,3.3123709343504393,-4.651554114379862,-3.3123826792239295,4.651570607660197,3.407109022140503,-4.543851375579834,-3.407109022140503,4.543851375579834
5688.725,3.498227796512107,-4.511118555564346,-3.4982402100918115,4.511134563348044,3.588783025741577,-4.399311065673828,-3.588783025741577,4.399311065673828
5690.2974,3.6781890662218464,-4.363252104896462,-3.6782021259468998,4.363267596928393,3.764371156692505,-4.247488498687744,-3.764371156692505,4.247488498687744
5691.8696,3.8520102064715798,-4.2081507007540475,-3.852023891860383,4.208165651384606,3.933631420135498,-4.088590145111084,-3.933631420135498,4.088590145111084
5693.4424,4.01944898397742,-4.046014077761229,-4.019463273436871,4.046028461655102,4.0963239669799805,-3.9228246212005615,-4.0963239669799805,3.9228246212005615
5695.0146,4.1800968814007335,-3.8771863317288084,-4.180111741875267,3.877200115332343,4.252067565917969,-3.750568151473999,-4.252067565917969,3.750568151473999
5696.587,4.333668961440618,-3.701841531407016,-4.333684382893553,3.7018547045072228,4.400651454925537,-3.5720527172088623,-4.400651454925537,3.5720527172088623
5698.1597,4.480026774977427,-3.5202867872864756,-4.480042724302173,3.5202993198713264,4.541859149932861,-3.387514591217041,-4.541859149932861,3.387514591217041
5699.732,4.618830059952716,-3.3329320512894123,-4.618846515505535,3.332943925546677,4.675364017486572,-3.1973717212677,-4.675364017486572,3.1973717212677
5701.304,4.749887503789032,-3.1400288466655457,-4.749904434505829,3.1400400391162813,4.800976276397705,-3.0018887519836426,-4.800976276397705,3.0018887519836426
5702.877,4.87301102078884,-2.9418318993948995,-4.873028399880505,2.9418423911267904,4.918516635894775,-2.8013203144073486,-4.918516635894775,2.8013203144073486
5704.449,4.987911424227356,-2.7387903957663213,-4.987929222374168,2.738800168468372,5.02770471572876,-2.596130609512329,-5.02770471572876,2.596130609512329
5706.022,5.094423119252231,-2.531094885810031,-5.094441307637478,2.531103922460427,5.12841796875,-2.3865342140197754,-5.12841796875,2.3865342140197754
5707.594,5.192241229370612,-2.319199406696299,-5.192259767104418,2.3192076868709575,5.220416069030762,-2.1730127334594727,-5.220416069030762,2.1730127334594727
5709.1665,5.281314926129568,-2.1034380179412255,-5.2813338015812175,2.1034455356320416,5.3035736083984375,-1.9558521509170532,-5.3035736083984375,1.9558521509170532
5710.7393,5.361510919307003,-1.8841004567190063,-5.361530086352881,1.884107192200568,5.37775993347168,-1.7353544235229492,-5.37775993347168,1.7353544235229492
5712.3115,5.432637323594729,-1.6616879315932893,-5.432656760208339,1.6616938766848879,5.4427971839904785,-1.5120292901992798,-5.4427971839904785,1.5120292901992798
5713.884,5.494592958660623,-1.4365036342225008,-5.494612628019296,1.436508776560098,5.49859094619751,-1.2861818075180054,-5.49859094619751,1.2861818075180054
5715.4565,5.547280881241002,-1.2088527908580025,-5.547300739182637,1.2088571182585424,5.5450544357299805,-1.0581248998641968,-5.5450544357299805,1.0581248998641968
5717.029,5.5905156211558245,-0.9792480615043744,-5.590535654688108,0.9792515706317225,5.582071304321289,-0.8283815383911133,-5.582071304321289,0.8283815383911133
5718.601,5.6242045461998345,-0.7480069554426525,-5.624224701437739,0.7480096360376687,5.609586238861084,-0.5972729921340942,-5.609586238861084,0.5972729921340942
5720.174,5.648371257584679,-0.5154633075324225,-5.6483915134495515,0.5154651560146113,5.627549648284912,-0.3651167154312134,-5.627549648284912,0.3651167154312134
5721.746,5.662952128247431,-0.28215302872546644,-5.6629724495659595,0.28215404117717874,5.635910511016846,-0.13245804607868195,-5.635910511016846,0.13245804607868195
5723.3184,5.667922889381892,-0.048397587925413973,-5.667943233147124,0.04839776162665603,5.634655475616455,0.10038118064403534,-5.634655475616455,-0.10038118064403534
5724.891,5.663263984632108,0.18548057727269868,-5.663284332500459,-0.1854812437300039,5.62377405166626,0.3330729305744171,-5.62377405166626,-0.3330729305744171
5726.4634,5.648977299599135,0.41894028686926693,-5.6489975995313575,-0.4189417923494066,5.603282451629639,0.5650846362113953,-5.603282451629639,-0.5650846362113953
5728.036,5.625000039566938,0.651721999350534,-5.625020273713331,-0.6517243437053661,5.573195934295654,0.7961573600769043,-5.573195934295654,-0.7961573600769043
5729.6084,5.591379059411226,0.8832771558419358,-5.591399181213132,-0.8832803344902478,5.533576488494873,1.025744915008545,-5.533576488494873,-1.025744915008545
5731.1807,5.548228016021191,1.113289425262056,-5.548247992351061,-1.1132934336250897,5.484476566314697,1.2535321712493896,-5.484476566314697,-1.2535321712493896
5732.7534,5.495594149447172,1.3414368588924699,-5.495613945038762,-1.341441690834094,5.425953388214111,1.479193091392517,-5.425953388214111,-1.479193091392517
5734.3257,5.433591494139163,1.567187818906426,-5.433611079525113,-1.567193467882121,5.358134746551514,1.702197551727295,-5.358134746551514,-1.702197551727295
5735.898,5.362302363960545,1.7902267321886236,-5.362321704786375,-1.7902331892364105,5.281114101409912,1.9222326278686523,-5.281114101409912,-1.9222326278686523
5737.4707,5.281814018649541,2.0102386967499775,-5.281833070858297,-2.0102459479432726,5.194988250732422,2.1389806270599365,-5.194988250732422,-2.1389806270599365
5739.043,5.192227385520122,2.2266750043097945,-5.192246135593469,-2.226683045240477,5.099949836730957,2.3519351482391357,-5.099949836730957,-2.3519351482391357
5740.615,5.0936921654798395,2.439233859431444,-5.09371055999297,-2.439242668084175,4.996133327484131,2.5607852935791016,-4.996133327484131,-2.5607852935791016
5742.188,4.986388086740613,2.6476328682279497,-4.986406113162119,-2.6476424397672984,4.883669376373291,2.7652413845062256,-4.883669376373291,-2.7652413845062256
5743.7603,4.870558181049869,2.851382185022298,-4.870575793799608,-2.8513924960654364,4.762819290161133,2.9648091793060303,-4.762819290161133,-2.9648091793060303
5745.333,4.746321505918893,3.0502547024673015,-4.7463386837419,-3.0502657419203896,4.633711814880371,3.1592624187469482,-4.633711814880371,-3.1592624187469482
5746.9053,4.613960769002889,3.2437811365746927,-4.613977477093631,-3.2437928829749563,4.496637344360352,3.3481483459472656,-4.496637344360352,-3.3481483459472656
5748.4775,4.473658724396481,3.4316867695420856,-4.473674933795385,-3.4316992035686185,4.351792812347412,3.5311875343322754,-4.351792812347412,-3.5311875343322754
5750.0503,4.325526624579119,3.613635371974772,-4.325542304707015,-3.6136484714687076,4.199371337890625,3.7081174850463867,-4.199371337890625,-3.7081174850463867
5751.6226,4.169952482778337,3.7892231332028588,-4.169967608402104,-3.7892368778247905,4.039728164672852,3.8785111904144287,-4.039728164672852,-3.8785111904144287
5753.195,4.0071877051054505,3.9582261485713714,-4.0072022407755945,-3.958240506654647,3.8730883598327637,4.042123317718506,-3.8730883598327637,-4.042123317718506
5754.7676,3.837452973722455,4.120396253516655,-3.8374669054285206,-4.12041121250578,3.699678897857666,4.198711395263672,-3.699678897857666,-4.198711395263672
5756.34,3.6611406533845265,4.275346581484975,-3.6611539482844284,-4.275362106801846,3.519909143447876,4.347896575927734,-3.519909143447876,-4.347896575927734
5757.912,3.4784978492964234,4.422854114071446,-3.4785104898317485,-4.422870186287426,3.334028482437134,4.48946475982666,-3.334028482437134,-4.48946475982666
5759.485,3.2897756427764615,4.562699323643462,-3.2897876098033163,-4.562715921113752,3.1422996520996094,4.623201370239258,-3.1422996520996094,-4.623201370239258
5761.057,3.0953499464220737,4.6944506472135,-3.0953612124858028,-4.694467733491005,2.9451749324798584,4.748777866363525,-2.9451749324798584,-4.748777866363525
5762.63,2.895486431082111,4.8180178713811195,-2.8954969711416676,-4.818035409856212,2.742861747741699,4.866053581237793,-2.742861747741699,-4.866053581237793
5764.202,2.6906691639363665,4.93312735401404,-2.690678968317479,-4.933145329590392,2.53584885597229,4.974734783172607,-2.53584885597229,-4.974734783172607
5765.7744,2.4811881948904126,5.039610836331063,-2.4811972384556658,-5.039629204913567,2.3244221210479736,5.0746660232543945,-2.3244221210479736,-5.0746660232543945
5767.347,2.26733681055074,5.137304341812122,-2.267345077277922,-5.137323072490137,2.108891010284424,5.165687084197998,-2.108891010284424,-5.165687084197998
5768.9194,2.0496162060096434,5.225968803303362,-2.0496236874093463,-5.225987878874747,1.889758825302124,5.2475762367248535,-1.889758825302124,-5.2475762367248535
5770.4917,1.8283366420877232,5.305473109463784,-1.8283433196176526,-5.305492486344033,1.6673403978347778,5.320209503173828,-1.6673403978347778,-5.320209503173828
5772.0645,1.6037745046994736,5.3755675993924505,-1.603780365476028,-5.375587243695043,1.4419586658477783,5.383467197418213,-1.4419586658477783,-5.383467197418213
5773.6367,1.376500765693262,5.436181567898714,-1.3765057988636853,-5.436201445319733,1.2141481637954712,5.437192440032959,-1.2141481637954712,-5.437192440032959
5775.209,1.1468463955477017,5.487238925869104,-1.1468505914063407,-5.487259001570092,0.9842379689216614,5.481299877166748,-0.9842379689216614,-5.481299877166748
5776.7817,0.9151391674091282,5.52865301539252,-0.9151425174866032,-5.528673254374725,0.752560019493103,5.515714168548584,-0.752560019493103,-5.515714168548584
